1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.4998029486674713,-0.4998029276987736,0.49980293659802216,0.499802933074316,-0.49980294730188757,-0.49980294177960316,0.49980292276990945,0.49980291559260764,-0.4998029365111469,-0.4998029219738442,0.4998029411640892,0.4998029462996295,3.279802947191816e-7,3.205235613085837e-7,3.267493233796472e-7,3.2111466104778067e-7,3.2696689037082543e-7,3.3078697923333175e-7,3.241271285969996e-7,3.205235613085837e-7,3.1837162511768065e-7,3.1702859376058233e-7,3.2870224209221373e-7,3.23174996233401e-7
0.12589254117941673,-0.49969039089071066,-0.4996903392427826,0.4996903611571491,0.49969035248585103,-0.49969038752791917,-0.4996903739151894,0.49969032709249495,0.4996903094153177,-0.49969036095849184,-0.49969032514446404,0.49969037240259184,0.4996903850657835,8.074752606578043e-7,7.898451346762776e-7,8.046815763809324e-7,7.911345806946915e-7,8.053588311438241e-7,8.151012523847384e-7,7.983526215866318e-7,7.896650445805277e-7,7.845150984263403e-7,7.804860918481565e-7,8.100837608805992e-7,7.960630713737583e-7
0.15848931924611134,-0.49951598718618523,-0.4995158614704032,0.4995159147916129,0.49951589371486566,-0.49951597900346933,-0.4995159458280503,0.49951583185756554,0.4995157888344097,-0.49951591436629017,-0.4995158271640633,0.49951594215935324,0.49951597303511364,1.9657244056346136e-6,1.9226359381820165e-6,1.9587661528429607e-6,1.9258142378703383e-6,1.9604717579704097e-6,1.9839931885653787e-6,1.9434215304908135e-6,1.922155040282342e-6,1.909733316343714e-6,1.9000518728379506e-6,1.9718047559639594e-6,1.9377414815630564e-6
0.19952623149688797,-0.4992493370443071,-0.4992490369140443,0.49924916413626574,0.49924911392780214,-0.4992493175169988,-0.4992492381664095,0.4992489660783562,0.49924886338411734,-0.49924916333533503,-0.4992489550490779,0.4992492294555592,0.499249303358929,4.692973894204028e-6,4.590355874958084e-6,4.676377056596712e-6,4.597760216356097e-6,4.680663458220681e-6,4.736544158671995e-6,4.639976899969653e-6,4.589116352108037e-6,4.55952146189494e-6,4.5364109549785086e-6,4.707478340099855e-6,4.626326659268286e-6
0.251188643150958,-0.49885024719454574,-0.49884955350314986,0.4988498472881834,0.4988497316178079,-0.49885020207880687,-0.49885001816774316,0.49884938930160844,0.49884915201103786,-0.49884984618401684,-0.49884936441306255,0.4988499981974222,0.4988501696684341,1.0846933601530717e-5,1.061089630410972e-5,1.0808679072115055e-5,1.0627149451981738e-5,1.0819332287017916e-5,1.0947559662405262e-5,1.0725366708260124e-5,1.060747553200072e-5,1.0539274513272257e-5,1.0485987661111393e-5,1.088057103548491e-5,1.069351335030986e-5
0.31622776601683794,-0.49827301850416245,-0.4982715027769076,0.49827214387390895,0.4982718922755331,-0.49827291993154493,-0.4982725165518655,0.49827114252804633,0.49827062427516233,-0.49827214378629664,-0.4982710899741443,0.4982724734081924,0.49827285007392225,2.3700771514118657e-5,2.318847690748428e-5,2.3617483051159674e-5,2.3221392611892697e-5,2.3643095246881146e-5,2.392049286360787e-5,2.3438027917893652e-5,2.3179311611966343e-5,2.3030901843616243e-5,2.291490681593822e-5,2.3774570280021827e-5,2.3367528535226854e-5
0.3981071705534972,-0.49748295389220915,-0.49747997196677546,0.4974812312475876,0.4974807387603213,-0.4974827597273552,-0.49748196285870017,0.49747925997181597,0.4974782410708116,-0.4974812364794,-0.4974791605331742,0.49748187903971,0.49748262442280067,4.6626693226400644e-5,4.5626532974765064e-5,4.6463395805635966e-5,4.568531928260215e-5,4.6518910099358286e-5,4.7058532545099086e-5,4.6116314376345266e-5,4.5604242660684636e-5,4.531362876469207e-5,4.508694059141927e-5,4.677234803221502e-5,4.5975529539498235e-5
0.5011872336272722,-0.4964942678124044,-0.4964896169420912,0.4964915808266542,0.49649081097786585,-0.4964939630880227,-0.4964927225664817,0.49648850792069704,0.4964869196282116,-0.49649158837876195,-0.4964883498030803,0.4964925910474793,0.49649375086605035,7.271992726277174e-5,7.115608636363014e-5,7.246380167868025e-5,7.124925458407476e-5,7.254789457913994e-5,7.339288653957922e-5,7.1921242126067e-5,7.111889755865935e-5,7.066556513303048e-5,7.031525558429289e-5,7.294484131190881e-5,7.17023259523207e-5
0.6309573444801932,-0.4954250274506597,-0.49542221351881893,0.49542344310883646,0.49542290396609295,-0.4954248315952529,-0.49542417607595907,0.49542163059535554,0.49542066085079156,-0.495423318769,-0.49542141481060886,0.49542406504600844,0.4954246428196166,4.405139468816609e-5,4.289103317313237e-5,4.387167968508793e-5,4.3098352509991174e-5,4.3778170432920056e-5,4.4460206691994125e-5,4.339359242851904e-5,4.29439478077166e-5,4.263681786281712e-5,4.24235556677768e-5,4.415528085097969e-5,4.331391826889388e-5
0.7943282347242815,-0.49450681915348793,-0.4945230225976973,0.4945165713377721,0.494518585964315,-0.49450781978707165,-0.4945129854664717,0.4945276930992637,0.49453311485911944,-0.49451532332065185,-0.4945271497808028,0.494513162399437,0.49450800232515274,0.00025415583909651254,0.0002506146963175801,0.0002535488876691417,0.00024957432141507215,0.0002549823137621179,0.000256460732967487,0.0002529628797046909,0.00024984136746501214,0.00024845331578218625,0.0002473896920397323,0.00025527092161992636,0.0002516432076816292
1.0,-0.49390922435075113,-0.4939922612770432,0.49395927429077935,0.49396944240487983,-0.4939145062374105,-0.4939410111951718,0.4940163136277634,0.49404399672001775,-0.4939525385455106,-0.4940132595665985,0.4939419084424884,0.49391527829610493,0.0013011951098776742,0.0012834663300729902,0.0012982319418347503,0.0012777932922643565,0.0013055514962575746,0.0013129576157035801,0.0012955190572981354,0.001279343497483989,0.001272063223442798,0.0012669511278957147,0.0013069670664444734,0.0012884517315939017
1.2589254117941673,-0.4934604445804934,-0.49368106526858474,0.4935945358526223,0.4936194479598598,-0.49347487124922396,-0.493547262962055,0.49374701320099673,0.4938201509703574,-0.49357296924751204,-0.4937355011319443,0.4935490602716844,0.49347508138982804,0.0034550110619372505,0.0034133756677121605,0.0034486198045709086,0.0033943418518413656,0.0034698741441280146,0.0034858257855716513,0.003444938959874216,0.003401008715911556,0.0033811586022572545,0.0033690774291808513,0.003471327302028281,0.0034235925948681695
1.5848931924611136,-0.49310836110935047,-0.4934555801730021,0.49331613654493794,0.4933632574011403,-0.4931284398644494,-0.49323684541630225,0.4935516203462778,0.49367189095793107,-0.4932959457000752,-0.4935460218718778,0.4932428373304277,0.4931358256131573,0.005447451834560552,0.005362016251725721,0.005432133226886477,0.0053459309778326755,0.005457732301294424,0.005493880352210677,0.005413721392254385,0.005346642523343418,0.005316990873650495,0.005293226915924365,0.005466677608503695,0.0053888250150327935
1.9952623149688795,-0.49364609397635334,-0.49395518178021824,0.49380394563456326,0.4939212875619199,-0.4936338433610856,-0.4936872156837037,0.4939747317109613,0.49412905106246696,-0.4939024022969368,-0.49408682334330994,0.49371902140976565,0.49370875806743664,0.005468434997938387,0.005224893797629859,0.005417809620709838,0.0053283467098221605,0.005360863929725444,0.005498597981644218,0.005287534211608379,0.005254005693444637,0.005232413930734391,0.005190605249685552,0.005448108206435722,0.005335516331327472
2.51188643150958,-0.4945676606432872,-0.4947966978317999,0.49464227449711473,0.4948005498584335,-0.4945547499836646,-0.4945089052236379,0.4947298976831256,0.4948775501572385,-0.4948649741749569,-0.49493564512084803,0.49457214656369636,0.4946670877158022,0.0053488623888685504,0.005013256607692162,0.005326997956230688,0.005193242199166636,0.005127292786171039,0.005373649161354798,0.005102447309706737,0.005145569837425226,0.005048769854586156,0.005063961629235922,0.005363511166613993,0.005131648109183923
3.1622776601683795,-0.49562913604437003,-0.4958029465429093,0.49563943161886254,0.4956147703159447,-0.4958191575440582,-0.49561168265954425,0.49577698549516663,0.49572123627387965,-0.4958119572717696,-0.49576254695984323,0.4956908753432283,0.49572885047237886,0.003331094695803723,0.003055788537376658,0.003377224594014597,0.0031997170300470906,0.003071452701303977,0.003265324067354221,0.003179545217978589,0.0032526798151066073,0.003080260442876364,0.003111301450520827,0.0033365855159073294,0.003093286145685049
3.9810717055349722,-0.4957928256610982,-0.49575732993394983,0.4956949929123073,0.49577183028620087,-0.4957897715271365,-0.49582994342608555,0.49574317823904873,0.4957061150692848,-0.49574224622450014,-0.4956270643403795,0.4956761698384518,0.49579397124193314,0.00270301927471726,0.002754371064981839,0.0026807100610098875,0.0026736275442925082,0.0027726914333381925,0.0026754545304444014,0.0026220560969152443,0.0027220047775337606,0.0027220223712445674,0.002696280724318994,0.002741702360543616,0.002724024110040122
5.011872336272722,-0.4944942699907835,-0.49466033642051543,0.4947017784248337,0.494667709599943,-0.494500715575263,-0.4946651215846917,0.49475228215360484,0.49487971121692703,-0.4946489674017548,-0.4948832054749154,0.49467268295860495,0.4944568581701668,0.003521299467590801,0.0034089650944634604,0.0034201132636107598,0.0034508679321145507,0.003471878033174842,0.003371933466820801,0.003421439123611452,0.003273119378538873,0.0034649583145791776,0.003410494449599605,0.0033784449985528736,0.00353209673854718
6.309573444801933,-0.49394132682301406,-0.4939404411106025,0.49389864529327926,0.49399225079688225,-0.4939399151352719,-0.4938033320500053,0.49397901577251735,0.4940929177092332,-0.4941488119147725,-0.4940231734583527,0.49383095341715244,0.4938306376801397,0.005230725742874155,0.005067529934326394,0.005190440649193761,0.0050593325963507775,0.00514258000352497,0.005208512066829855,0.0050350457736089115,0.004959987008342224,0.004935709441404527,0.004957400580449318,0.005351191409068393,0.005045175028406245
7.943282347242816,-0.49464093684205507,-0.4947717957327329,0.4945189787507304,0.49458073461279095,-0.4948638254436872,-0.49475730629829395,0.4947673325671589,0.49475397446145825,-0.4948626123111831,-0.494814106826822,0.49477399930812854,0.4947116722954785,0.0038024286712998834,0.003630945923935202,0.0037269748956253682,0.0036545158574312953,0.0035116712273874926,0.0034682062489372564,0.0035870847597238233,0.0035172352848452946,0.0035832920543224494,0.00355646205236101,0.0036674163578427044,0.003618178292242488
10.0,-0.49372155166270604,-0.49382718048843194,0.4937921986772442,0.4937536755746136,-0.4936623450476797,-0.49378767748527325,0.49391923048262115,0.4940141076647781,-0.49398008862225135,-0.4939880962335805,0.4938151781531037,0.4936348592310893,0.0044907775408286115,0.0044615645960166105,0.004312371169382013,0.004547884733446339,0.004477200400982886,0.004289615674993425,0.0044170932031991645,0.004154858439443223,0.004243919008384398,0.004196257144905109,0.004359058056344265,0.004470125117132502
12.589254117941675,-0.4937468315668586,-0.493928292500653,0.4937802267396824,0.4937747821994075,-0.49405066546148374,-0.49409598881923106,0.49401311038119344,0.49395859495428124,-0.4940240218606098,-0.4941307331586907,0.49412230881748875,0.49370676526717255,0.004598210701294214,0.004677512449233571,0.004709812886013799,0.004687149806070895,0.004536261494045171,0.00457909173982932,0.004528371694650508,0.004421330671055933,0.004505598845998224,0.004316838004047987,0.004404639242921368,0.004924231039095666
15.848931924611133,-0.49311893790412403,-0.49316931166778216,0.4929770012819633,0.4931175103719947,-0.4934135405503917,-0.4932674280776614,0.4934796132126453,0.49334629264093693,-0.4934436304476349,-0.4934491758683855,0.493317532658742,0.4931899815297329,0.00640283032895422,0.006563825936746305,0.0067686891072844795,0.00664355984094862,0.005956609047029579,0.006291807490128864,0.006367857236540049,0.0061393227618272974,0.006022906996359671,0.006049499648546685,0.006229154605587861,0.006625624077964529
19.952623149688797,-0.49263819945655374,-0.49288665091471806,0.4925521949570245,0.49261623220506306,-0.49299857437472405,-0.4929552602842654,0.49298298939258284,0.4931740148991505,-0.4931093279133011,-0.493124999084388,0.4928352791095004,0.4927644941204073,0.00802034737546143,0.008040608684092744,0.008122493205536794,0.007952560964421203,0.007700116591544658,0.007628922887553186,0.008035443859331514,0.007507749589672759,0.007427018247383179,0.007604711255486977,0.007532873410880571,0.007936131183274311
25.118864315095795,-0.49232136439423624,-0.49241598093314815,0.49219965795550435,0.4921211006237162,-0.49262482947123076,-0.4927212304003626,0.4926971361858656,0.49281204264507006,-0.49282558237115603,-0.49278008452085365,0.4927265892498168,0.4924352690251175,0.0101422826744678,0.010132668218092306,0.010216794028519195,0.010155935348485091,0.009408690165068864,0.00934752430710048,0.009818929080422804,0.009020468101746972,0.00948963324750743,0.009674017139268826,0.009270572996742806,0.00980284941817575
31.622776601683793,-0.4917406243412321,-0.49189756544477103,0.4919049267666814,0.4918372643917032,-0.49202925248841517,-0.4922935924136505,0.49187672134084925,0.4924163318354077,-0.49227192718130464,-0.492372929982165,0.4921416956105635,0.4917475049969715,0.013827992620463461,0.012894975037457849,0.013078852334411337,0.01292608623954829,0.01245896040642994,0.012545401375944265,0.01340043531540521,0.012073751245309631,0.012671221262019354,0.0129467982519339,0.012170597563702909,0.013092777477238714
39.810717055349734,-0.49054494276311994,-0.49064100956208784,0.49070812036471817,0.49077378484392514,-0.4912405202047759,-0.4911994293899521,0.49086699023145897,0.4915376330460546,-0.4911523641251191,-0.49132060902592867,0.49144886992410375,0.49071859866531736,0.018469708556323017,0.01758979793663222,0.017605831376024367,0.01722965484579353,0.016611243655319248,0.017451499359174137,0.018558560018388293,0.01628635327127484,0.017526827849375533,0.018183955499206917,0.016074150885361838,0.017664032706627385
50.11872336272722,-0.48970728743601816,-0.4898669079312525,0.48968555554808485,0.49001904133460444,-0.4904088439308643,-0.4902094018718751,0.48973114011657565,0.49070385171748987,-0.4902305418467671,-0.49001098789240316,0.4907409264497841,0.4900358279908806,0.024871967516311044,0.02381452554841996,0.02416679954635964,0.02258003448327454,0.022004370587073836,0.02390259567009224,0.025338667494517457,0.022571791938481328,0.024387175350246308,0.025422769383200584,0.0207075218013551,0.02326841161731083
63.09573444801933,-0.48857129817955347,-0.48851003298113194,0.4885133202959716,0.48926815452753936,-0.4894452263684742,-0.4890244621577703,0.4885327181207285,0.48954243229856315,-0.48895337734892613,-0.4887169918077306,0.4903375223887046,0.48916416021394177,0.033661565805556015,0.03264012153380062,0.03329947030027504,0.029741304783646505,0.02858420357212074,0.032434064055070176,0.03431919040940983,0.030343616802345635,0.0332144040773314,0.03440107096782986,0.02663203715935634,0.030993412569366045
79.43282347242814,-0.48682619706641334,-0.48642538264857943,0.4868340371177662,0.4882128852059337,-0.4885520282389532,-0.4875702766510142,0.486827816844943,0.4880933612238991,-0.4872518153750257,-0.48718166174942956,0.4896329923616766,0.48823271188464695,0.044342396401906486,0.044762342401744086,0.04454793417353671,0.03767697196522095,0.03619999511706911,0.04265404015455899,0.044796594849521566,0.03950566378658147,0.04411108009072145,0.04483077409077291,0.033279645143261566,0.040502739058450386
100.0,-0.48565422088280763,-0.4846939130371398,0.48487514961051026,0.4874659202413819,-0.4881030481736343,-0.48651529530240994,0.4857949300277008,0.4874239887951314,-0.485998163483499,-0.48610585219428415,0.4891849203160947,0.48692750567601906,0.055958943869369455,0.05930154609508031,0.05821108752838161,0.045664219756882764,0.04358441155699088,0.05364974762187344,0.05678951493218294,0.04928268825368314,0.05609769707008969,0.0564561187593163,0.03923223551366184,0.05090267897311088
125.89254117941675,-0.4847947969602287,-0.4829167007353377,0.4831653529265495,0.4866718415784582,-0.48761485072654576,-0.485577181408682,0.48479780919399346,0.48660156678814115,-0.4852398243046802,-0.4853269864914734,0.48912928394823024,0.48633246770013533,0.06565185920449731,0.073410434665319,0.0713939287655444,0.05137867163970504,0.049475891932243325,0.06332288072216867,0.06655580543094629,0.05811261850398956,0.06697763500036766,0.06580475204444876,0.04212108454973464,0.05968609387628081
