1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.4997783290759143,-0.49977833880289896,0.4997783108650737,0.499778315323585,-0.499778345668391,-0.49977831745222656,0.49977831891149627,0.49977828884441644,3.7769065316664916e-7,3.793835862041206e-7,3.701464486755701e-7,3.704747057862439e-7,3.691879510829476e-7,3.7327176269364104e-7,3.719692496013621e-7,3.5026833123587994e-7
0.12589254117941673,-0.4996517189833557,-0.49965174294326703,0.499651674132209,0.499651685116299,-0.49965175987656985,-0.4996516903550128,0.4996516939529944,0.4996516199155618,9.302667647335196e-7,9.34450903241602e-7,9.116980568582455e-7,9.125055851849072e-7,9.093395463818339e-7,9.194097719885666e-7,9.161903784992553e-7,8.62770310074376e-7
0.15848931924611134,-0.4994555571426944,-0.4994556154682402,0.4994554479853383,0.49945547473106466,-0.4994556567726933,-0.4994554874655735,0.4994554962379666,0.4994553161026463,2.26426825535272e-6,2.2745072379783352e-6,2.219121282214511e-6,2.2210831780293645e-6,2.2133892063218605e-6,2.23794426470109e-6,2.2300657562361023e-6,2.100155245720084e-6
0.19952623149688797,-0.499155676559259,-0.49915581581970214,0.49915541601086344,0.4991554799006797,-0.4991559147507988,-0.49915551023706467,0.4991555312376138,0.499155101476832,5.405312250743629e-6,5.429957758404721e-6,5.297717764659838e-6,5.30238843099488e-6,5.284064122622644e-6,5.342844640387785e-6,5.323881674838022e-6,5.014172260591586e-6
0.251188643150958,-0.4987069323052925,-0.49870725421918827,0.4987063302629286,0.49870647807969054,-0.4987074840037347,-0.4987065479515207,0.4987065967120904,0.4987056044109434,1.2492021957182776e-5,1.254969065186621e-5,1.2243996195267399e-5,1.2254748355574046e-5,1.2212538871773054e-5,1.2348946463875522e-5,1.2304588390090209e-5,1.1590259136433199e-5
0.31622776601683794,-0.4980580501223849,-0.49805875356525015,0.4980567350872678,0.49805705861532484,-0.4980592591654445,-0.49805721044244294,0.49805731778892176,0.4980551527128515,2.7290709146905143e-5,2.7418933943606812e-5,2.6750827253435502e-5,2.677419647717135e-5,2.668236350806322e-5,2.6982100226473e-5,2.6883569247551582e-5,2.532735334416046e-5
0.3981071705534972,-0.4971701784586825,-0.49717156209775526,0.49716759197096116,0.4971682301908315,-0.49717256502769663,-0.4971685264903849,0.497168740162615,0.49716448792425894,5.367583006039516e-5,5.393333684084652e-5,5.2618541407364514e-5,5.2664258302717854e-5,5.248425295512051e-5,5.3077698847976186e-5,5.288033759087575e-5,4.982906874600473e-5
0.5011872336272722,-0.4960592340209158,-0.49606138916152853,0.496055196357189,0.49605619550998964,-0.49606295310795245,-0.49605665459298864,0.4960569924797192,0.4960503585931536,8.369432030365453e-5,8.409580328977899e-5,8.204480357990883e-5,8.211628819197552e-5,8.183366524710793e-5,8.275733820755752e-5,8.24519306635369e-5,7.768842435286916e-5
0.6309573444801932,-0.4948564217676636,-0.49485770648680183,0.4948539287615423,0.4948545316046298,-0.49485846275226303,-0.4948548358414754,0.49485502656610453,0.4948508309799701,5.082715622583598e-5,5.095377335915824e-5,4.971684748953438e-5,4.976904120973873e-5,4.956574877751247e-5,5.0019810661528835e-5,4.993723851317542e-5,4.67737814742782e-5
0.7943282347242815,-0.4938159894128688,-0.49380837655763604,0.49382963517679446,0.49382607259346506,-0.49380112391539854,-0.493824801732431,0.49382338589196706,0.4938447789352951,0.00029061906825270974,0.0002932778977962904,0.0002860713986246461,0.00028627199924738264,0.0002854868441357319,0.00028972384617052463,0.0002876402109409636,0.0002736030243099236
1.0,-0.4931162173891653,-0.49307742267781074,0.4931860404089558,0.49316765485730585,-0.4930397882522538,-0.49316148293936524,0.49315390763588296,0.4932629959334514,0.0014859874294254796,0.0015000062749498718,0.0014631027050993498,0.0014642003731167453,0.001459980458533883,0.0014820500602512401,0.001471136053407475,0.0013998496750794128
1.2589254117941673,-0.49255944348429914,-0.49245674012448054,0.49274342192887177,0.4926940314579513,-0.49235149531539496,-0.49267939939708694,0.4926581575029486,0.49294243837824503,0.003937376729962146,0.00397856706592555,0.0038804590345286297,0.0038838122878560714,0.0038721970287164884,0.003934297890678557,0.0039024261187947076,0.0037205180761200004
1.5848931924611136,-0.4921043390679612,-0.491938639336864,0.49239781593432486,0.49232193244157185,-0.4917942318906557,-0.4922920191888795,0.4922652369739294,0.4927319487356354,0.006223286978174537,0.006270953762143377,0.0061163629603400394,0.006121224716814435,0.006106683880652263,0.006189548209338787,0.006154304886701317,0.005840895804012954
1.9952623149688795,-0.4926180028860805,-0.49242509513959676,0.4929222360137774,0.49286745924112496,-0.4924792097367525,-0.4927749915715483,0.49280429781105795,0.49340204159356166,0.006355553282693907,0.006281434460577349,0.0061453794195238205,0.006155797383845102,0.006160020938727373,0.00611210310588999,0.006186234553666881,0.00568359816469888
2.51188643150958,-0.4935690626483462,-0.49343669197024836,0.4938397178007232,0.4938274351707592,-0.4936861035085188,-0.4937261135761034,0.49377156505344955,0.49439762162739914,0.006202083349099372,0.006148657892585565,0.006027810122490564,0.006079446871369232,0.006024268891660871,0.0059420372685596795,0.006026841788016946,0.005442740412106919
3.1622776601683795,-0.49476296728733316,-0.49505918822809636,0.49491273896187515,0.49497017773658947,-0.4951035560146405,-0.4951837963738866,0.4949734969917581,0.4951563122482426,0.003648715605367938,0.0038408171654150513,0.003731507354336692,0.003762078623000375,0.0036461468215037798,0.003759147614369917,0.0036221116264782507,0.003291150135708084
3.9810717055349722,-0.495358553876126,-0.49505010904044333,0.4951420854687792,0.4950035326983618,-0.4950491511500015,-0.4950600911299108,0.49523712521742136,0.4951169837704928,0.0030660789108941425,0.0030709897557343927,0.0030620997513753816,0.003042275624891663,0.0030555225712441372,0.0030098316968048436,0.003085687577404489,0.003086772353379993
5.011872336272722,-0.49374381403051976,-0.493566333584152,0.4938904454079731,0.49396224954874196,-0.4935695076647281,-0.49373496744589385,0.4938126395610407,0.4939505603863199,0.003833768819246593,0.003941378334850608,0.003826847471042726,0.0038848823564704388,0.004043495353222503,0.0039611392536532284,0.0038744310403055027,0.003819898101555611
6.309573444801933,-0.4926303885797629,-0.49275785928688254,0.49289427606957387,0.4929392908607267,-0.4928576792793705,-0.49299932949759295,0.4928169571669757,0.4932483847676517,0.00623951628494319,0.0061419224534927635,0.005906595360527975,0.005963247632940953,0.005972143219239867,0.005915277218212325,0.005906092237775308,0.005520126892928765
7.943282347242816,-0.49390392118050763,-0.49353777364582696,0.4939390253457216,0.49391299485562157,-0.4936390928202497,-0.49377829254691247,0.494088583924929,0.49390089767960976,0.00409727457729817,0.004236228907278506,0.004101404942897348,0.004189476484370913,0.004060288545084921,0.004102460490838529,0.004120620657899763,0.00391958864339921
10.0,-0.49243099108524696,-0.4924467983012893,0.4927596759320983,0.4928545056220829,-0.49260658545043073,-0.49271477633785005,0.49273673388672146,0.4930300689210506,0.005538051018663359,0.00536689625731227,0.005085848927066341,0.005158901891626498,0.005290966439514736,0.005025643526464897,0.005236034033293858,0.004988920557270589
12.589254117941675,-0.493019506123594,-0.4925907589607145,0.49281285079966747,0.49285950252060606,-0.4928512162629787,-0.4928638425095326,0.4929324158070162,0.49311171318566643,0.00544872350055477,0.0056643970130946806,0.00549143899772156,0.005568669368198757,0.005571827820480162,0.00551599984324284,0.005351400659947989,0.005197650819064582
