100.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.400209234299868766e-02,8.724899800164234828e-05
2.000000000000000111e-01,8.690216540000056389e-02,2.127008790651293841e-04
2.999999999999999889e-01,1.662579745030000333e-01,5.629912565937504696e-04
4.000000000000000222e-01,2.379752284840005727e-01,6.056588864783598149e-04
5.000000000000000000e-01,2.881970119589998269e-01,1.120708747526531551e-03
5.999999999999999778e-01,3.167073530989996666e-01,5.353977983770003175e-03
6.999999999999999556e-01,3.324569485999997465e-01,1.284236253781409140e-02
8.000000000000000444e-01,3.449171466869994096e-01,2.240516295749236941e-02
9.000000000000000222e-01,3.572903426709995722e-01,3.162313538408381697e-02
1.000000000000000000e+00,3.660303812269999901e-01,3.811058996198671972e-02
1.100000000000000089e+00,3.661633071059995914e-01,4.095705291201144627e-02
1.199999999999999956e+00,3.565597625239997903e-01,4.136257178542318558e-02
1.300000000000000044e+00,3.410663621930003497e-01,4.184422077790506816e-02
1.399999999999999911e+00,3.251365068270000158e-01,4.380452542816330036e-02
1.500000000000000000e+00,3.119662127210001135e-01,4.596483358838122923e-02
1.600000000000000089e+00,3.010498757729998531e-01,4.593599503568016745e-02
1.699999999999999956e+00,2.899865302989999560e-01,4.279635298334698301e-02
1.800000000000000044e+00,2.773070612900003229e-01,3.784601069454136824e-02
1.899999999999999911e+00,2.639726452469999263e-01,3.370995015387988347e-02
2.000000000000000000e+00,2.524522383909999501e-01,3.148717669735164731e-02
2.100000000000000089e+00,2.446950638780003018e-01,2.948192318027500342e-02
2.200000000000000178e+00,2.407614228319997218e-01,2.583964100729891494e-02
2.299999999999999822e+00,2.390624606619996539e-01,2.099817006433697675e-02
2.399999999999999911e+00,2.379637505639997652e-01,1.833475121102278588e-02
2.500000000000000000e+00,2.372642737429999371e-01,1.988580470303954670e-02
2.600000000000000089e+00,2.384080980680000905e-01,2.225679011100258411e-02
2.700000000000000178e+00,2.432161605450001984e-01,2.235554655242675062e-02
2.799999999999999822e+00,2.522565499690004320e-01,2.089174422208825779e-02
2.899999999999999911e+00,2.639783342750002260e-01,2.094970856640354304e-02
3.000000000000000000e+00,2.756065034760000199e-01,2.382884672169267165e-02
3.100000000000000089e+00,2.853799043880000386e-01,2.679480832143486813e-02
3.200000000000000178e+00,2.937139392799998916e-01,2.760671357149202532e-02
3.299999999999999822e+00,3.023434601979997360e-01,2.704814144038684282e-02
3.399999999999999911e+00,3.123500859569998123e-01,2.831070217391148600e-02
3.500000000000000000e+00,3.227486947669999107e-01,3.276575314556957191e-02
3.600000000000000089e+00,3.313490328289995790e-01,3.784308890795223118e-02
3.700000000000000178e+00,3.364791184619999598e-01,4.092743125212797844e-02
3.799999999999999822e+00,3.385044482969997159e-01,4.195198804923970515e-02
3.899999999999999911e+00,3.391500766230005626e-01,4.271994433345881886e-02
4.000000000000000000e+00,3.397912719170000928e-01,4.497799808893152701e-02
4.099999999999999645e+00,3.403500888990002027e-01,4.798126961818384439e-02
4.200000000000000178e+00,3.397591999360002335e-01,4.950158353859270693e-02
4.299999999999999822e+00,3.374146089699995299e-01,4.848988783723797574e-02
4.400000000000000355e+00,3.336406998030003179e-01,4.607132592975120983e-02
4.500000000000000000e+00,3.294101208859998575e-01,4.456610404418451243e-02
4.599999999999999645e+00,3.254813964620003608e-01,4.482943172402716059e-02
4.700000000000000178e+00,3.219218085900001913e-01,4.528697399765369003e-02
4.799999999999999822e+00,3.183485644660005165e-01,4.396366579386801893e-02
4.900000000000000355e+00,3.144329477329997902e-01,4.098838314841017627e-02
5.000000000000000000e+00,3.101317560489998404e-01,3.832952851648556425e-02
5.099999999999999645e+00,3.059735318880001387e-01,3.765387834011063584e-02
5.200000000000000178e+00,3.028960015650006277e-01,3.822159162939068461e-02
