100.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.745859259334381700e-02,1.398838643193193211e-05
2.000000000000000111e-01,6.546391398982878695e-02,1.425672491818974117e-04
2.999999999999999889e-01,1.245939838644707504e-01,4.589788372628516829e-04
4.000000000000000222e-01,1.755570693350829437e-01,7.431634852415954125e-04
5.000000000000000000e-01,2.118497596284540374e-01,1.692463317319963878e-03
5.999999999999999778e-01,2.373020808696021389e-01,5.108028534584890812e-03
6.999999999999999556e-01,2.550934031487797071e-01,1.077703400958394085e-02
8.000000000000000444e-01,2.653031241365457205e-01,1.738280737698923856e-02
9.000000000000000222e-01,2.683095378657043839e-01,2.346945151573789912e-02
1.000000000000000000e+00,2.678954938814671061e-01,2.808892599115534253e-02
1.100000000000000089e+00,2.666491165432703370e-01,3.112191811228110297e-02
1.199999999999999956e+00,2.639183978623128035e-01,3.302652392712237400e-02
1.300000000000000044e+00,2.562113129057425609e-01,3.462096966808369397e-02
1.399999999999999911e+00,2.419535572288128433e-01,3.602505293476158943e-02
1.500000000000000000e+00,2.262627030942338247e-01,3.684860935613842176e-02
1.600000000000000089e+00,2.154652743991093133e-01,3.627472545964353229e-02
1.699999999999999956e+00,2.095707094990873764e-01,3.395043515502822740e-02
1.800000000000000044e+00,2.029578925825009372e-01,3.088806130707262912e-02
1.899999999999999911e+00,1.919746036031940439e-01,2.799385208572061773e-02
2.000000000000000000e+00,1.795633664038908950e-01,2.573797915022557961e-02
2.100000000000000089e+00,1.719695307202522283e-01,2.366450606928360845e-02
2.200000000000000178e+00,1.703619085688849177e-01,2.093430559867140092e-02
2.299999999999999822e+00,1.708271060029753763e-01,1.787964826361207460e-02
2.399999999999999911e+00,1.696395254144678066e-01,1.640040056456184073e-02
2.500000000000000000e+00,1.666709644794692746e-01,1.766516860341322756e-02
2.600000000000000089e+00,1.659569152432352757e-01,1.947888887644575254e-02
2.700000000000000178e+00,1.703809675914463861e-01,1.978850049329132499e-02
2.799999999999999822e+00,1.794467152487959904e-01,1.863293174980842556e-02
2.899999999999999911e+00,1.886835209494194254e-01,1.782924063679185850e-02
3.000000000000000000e+00,1.948934588874916551e-01,1.871408231620367082e-02
3.100000000000000089e+00,1.998383264703473827e-01,2.037021665769169279e-02
3.200000000000000178e+00,2.067836430673418713e-01,2.143394603893522196e-02
3.299999999999999822e+00,2.167066978199114480e-01,2.177591423945510890e-02
3.399999999999999911e+00,2.261804178997726122e-01,2.291320321148769198e-02
3.500000000000000000e+00,2.314846121510221177e-01,2.570805433321170924e-02
3.600000000000000089e+00,2.337721975317087475e-01,2.914195548186103782e-02
3.700000000000000178e+00,2.366351606948439712e-01,3.170008938190685410e-02
3.799999999999999822e+00,2.414356581370528942e-01,3.309177355228005296e-02
3.899999999999999911e+00,2.451121157713528342e-01,3.433167083477352971e-02
4.000000000000000000e+00,2.441724436558828648e-01,3.596466286244738575e-02
4.099999999999999645e+00,2.399925219833148882e-01,3.769915330351326227e-02
4.200000000000000178e+00,2.372895466308488910e-01,3.875692676079253718e-02
4.299999999999999822e+00,2.378664957564701199e-01,3.854820062463253788e-02
4.400000000000000355e+00,2.386401754432886380e-01,3.750950527137732193e-02
4.500000000000000000e+00,2.355879366287161603e-01,3.646283857184474259e-02
4.599999999999999645e+00,2.288812246757906954e-01,3.604832226231734216e-02
4.700000000000000178e+00,2.231612216049694286e-01,3.603161884264708542e-02
4.799999999999999822e+00,2.213208712400251688e-01,3.526999486945947559e-02
4.900000000000000355e+00,2.210490102951087055e-01,3.374557347682675956e-02
5.000000000000000000e+00,2.182748504339940832e-01,3.227932159776658594e-02
5.099999999999999645e+00,2.120441576972996733e-01,3.173177153683834351e-02
5.200000000000000178e+00,2.064791292623094077e-01,3.207313058612151074e-02
