98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000003891e-05,5.897199999999999144e-03,9.881619999999985415e-01,5.897200000000001746e-03,2.000000000000003891e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.726944967918921492e-20,2.569357896440280003e-05,9.273618495492522018e-06,2.502318924517820073e-05,3.726944967918921492e-20,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,3.129000000000005583e-04,2.044650000000000287e-02,9.584820000000005003e-01,2.044180000000000649e-02,3.123000000000007064e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.970652767137395836e-06,3.565596023107496146e-04,9.724196624914348134e-05,3.581546593302955606e-04,6.907242575731665028e-06,0.000000000000000000e+00
2.999999999999999889e-01,2.000000000000003891e-05,1.086100000000000216e-03,3.706349999999998535e-02,9.236853000000002645e-01,3.703830000000001010e-02,1.084800000000000347e-03,2.000000000000003891e-05,3.726944967918921492e-20,5.506169267285560378e-05,1.490882540644969563e-03,2.594781493690746701e-04,1.494933480125453440e-03,5.534401503324457109e-05,3.726944967918921492e-20
4.000000000000000222e-01,6.080000000000002774e-05,2.074600000000000662e-03,5.084039999999997311e-02,8.941334999999998034e-01,5.076080000000000175e-02,2.070800000000000245e-03,6.010000000000002428e-05,8.084553172563085083e-06,1.930824694269265218e-04,3.683035411179208171e-03,1.543785930755894984e-04,3.684175261846265193e-03,1.955539823169039288e-04,7.549172140042901181e-06
5.000000000000000000e-01,9.200000000000000007e-05,2.820800000000000043e-03,6.032739999999999631e-02,8.737016999999999145e-01,6.015659999999999757e-02,2.808699999999999478e-03,9.150000000000004213e-05,1.913112646970898677e-05,4.274381358746549343e-04,6.711799255043313789e-03,8.739131020873812253e-04,6.704850217566385093e-03,4.335196766007283465e-04,1.951281630108785375e-05
5.999999999999999778e-01,9.870000000000000030e-05,3.127699999999999751e-03,6.627260000000001483e-02,8.612933999999998758e-01,6.600649999999999573e-02,3.104599999999999461e-03,9.780000000000001908e-05,2.978774915967971723e-05,7.129808622957562771e-04,9.981966601827513275e-03,3.398113659076169423e-03,9.966129677562900538e-03,7.215447595263929127e-04,3.122755193735173663e-05
6.999999999999999556e-01,9.540000000000001495e-05,3.203200000000000665e-03,6.977609999999997981e-02,8.541666999999999454e-01,6.949300000000001309e-02,3.170200000000000622e-03,9.429999999999997466e-05,3.988533565108859689e-05,9.886616003466507010e-04,1.286020504463284211e-02,7.501063531926659492e-03,1.283469839926127710e-02,9.985839774400548288e-04,4.050320974935194229e-05
8.000000000000000444e-01,1.105000000000000296e-04,3.406299999999998825e-03,7.148370000000002500e-02,8.501492999999995526e-01,7.136860000000001814e-02,3.374900000000000122e-03,1.074000000000000356e-04,5.433921236087251478e-05,1.233001747768428837e-03,1.500954887096877730e-02,1.251521116521811007e-02,1.493112273206539248e-02,1.232807766847694763e-03,5.436211916399139716e-05
9.000000000000000222e-01,1.450000000000000551e-04,3.855600000000000693e-03,7.180399999999997895e-02,8.480948999999999849e-01,7.211440000000000905e-02,3.842699999999999241e-03,1.432000000000000655e-04,7.467931440499435674e-05,1.449967806539165889e-03,1.653142946027354176e-02,1.724478764699640884e-02,1.625894377381261260e-02,1.425205848289993506e-03,7.191494976706861103e-05
1.000000000000000000e+00,1.769000000000000173e-04,4.312699999999997438e-03,7.121969999999996914e-02,8.475850000000001438e-01,7.219250000000002054e-02,4.336200000000000124e-03,1.774000000000000295e-04,9.435777657405883376e-05,1.634902966539605006e-03,1.781164430674495730e-02,2.052934692093248345e-02,1.712178112084137421e-02,1.576431273478168379e-03,8.749422838107666356e-05
1.100000000000000089e+00,1.805999999999999988e-04,4.461100000000001696e-03,7.005409999999999415e-02,8.487997999999997711e-01,7.179319999999998758e-02,4.527900000000000501e-03,1.830999999999999512e-04,1.039501803750238966e-04,1.771161706338526777e-03,1.912329815146958378e-02,2.185533820282815898e-02,1.785409089704653729e-02,1.678068112443592422e-03,9.264658655341816130e-05
1.199999999999999956e+00,1.602999999999999933e-04,4.246899999999998766e-03,6.814769999999997774e-02,8.523898000000000863e-01,7.054420000000002910e-02,4.347199999999999849e-03,1.648999999999999696e-04,1.020632646940121939e-04,1.840740446124873803e-03,2.033063593963552532e-02,2.170555150094094846e-02,1.848583977968001196e-02,1.716904819726475283e-03,8.974959609936971879e-05
1.300000000000000044e+00,1.422000000000000683e-04,3.933800000000000317e-03,6.511860000000002646e-02,8.587536999999997311e-01,6.785869999999999402e-02,4.045899999999998109e-03,1.472999999999999754e-04,9.700082473876188948e-05,1.833308364678456993e-03,2.098124157527385403e-02,2.132522199907893601e-02,1.869604271791226388e-02,1.690174603406405371e-03,8.499241142596199975e-05
1.399999999999999911e+00,1.417000000000000833e-04,3.820199999999999291e-03,6.112470000000001791e-02,8.670658000000002197e-01,6.378050000000001774e-02,3.922899999999997396e-03,1.455999999999999883e-04,9.526862022722908281e-05,1.762184428486417110e-03,2.068779961499047845e-02,2.167935198201274491e-02,1.818892379306703139e-02,1.621421780413720036e-03,8.395617904597615911e-05
1.500000000000000000e+00,1.474999999999999803e-04,3.923300000000001092e-03,5.717150000000000010e-02,8.752372999999999958e-01,5.936230000000000673e-02,4.007000000000001012e-03,1.507999999999999792e-04,9.424834216048578594e-05,1.665966419229391714e-03,1.945179016825957993e-02,2.235865071309090651e-02,1.706347548742635084e-02,1.550092577880430884e-03,8.356650046519835536e-05
1.600000000000000089e+00,1.483000000000000269e-04,4.006899999999999004e-03,5.432250000000001661e-02,8.814405000000000712e-01,5.585279999999999412e-02,4.078599999999999066e-03,1.500000000000000140e-04,8.909607174281027595e-05,1.568550729176458733e-03,1.766155776679962167e-02,2.210326660812831495e-02,1.574939186635471514e-02,1.496747821110824394e-03,8.065977932030308887e-05
1.699999999999999956e+00,1.377999999999999072e-04,3.906599999999998789e-03,5.258260000000001405e-02,8.857811999999999353e-01,5.347989999999999688e-02,3.971800000000001024e-03,1.398000000000000371e-04,7.860763321713739032e-05,1.472017133052465039e-03,1.577765449108326987e-02,2.028987172359647539e-02,1.460345346108241939e-02,1.454865890726701663e-03,7.410775937781414351e-05
1.800000000000000044e+00,1.266000000000000144e-04,3.719400000000000310e-03,5.089050000000001212e-02,8.900235000000001895e-01,5.132589999999998681e-02,3.785800000000001924e-03,1.283000000000000286e-04,6.975987385309695996e-05,1.381988292280365068e-03,1.402340581848788952e-02,1.759187536193910009e-02,1.363850835648825442e-02,1.422033881452899884e-03,6.928282615482715808e-05
1.899999999999999911e+00,1.225999999999999985e-04,3.656999999999998793e-03,4.837150000000001171e-02,8.954572000000000642e-01,4.853539999999999938e-02,3.729100000000001251e-03,1.254000000000000123e-04,6.461609706566933753e-05,1.321847570637401390e-03,1.235882837286771292e-02,1.545878812067750553e-02,1.263252464236662431e-02,1.410043329121484770e-03,6.731151461674295686e-05
2.000000000000000000e+00,1.256999999999999925e-04,3.775900000000000003e-03,4.541080000000002892e-02,9.012699000000001792e-01,4.543459999999999860e-02,3.853899999999999080e-03,1.295999999999999789e-04,6.210080514775955841e-05,1.308399094313352070e-03,1.076351565985760907e-02,1.454428117818133866e-02,1.143570167676649652e-02,1.424071553679799986e-03,6.712555400143820842e-05
2.100000000000000089e+00,1.275000000000000905e-04,3.912499999999999312e-03,4.327350000000000640e-02,9.053506999999992866e-01,4.321239999999998416e-02,3.992099999999999295e-03,1.315999999999999733e-04,6.032205235235286339e-05,1.328894559398901285e-03,9.400637465087140557e-03,1.375290203956968348e-02,1.016405973221330347e-02,1.457089767310168048e-03,6.728625416829207774e-05
2.200000000000000178e+00,1.258000000000000492e-04,3.913299999999998897e-03,4.264179999999999360e-02,9.066806999999995620e-01,4.251699999999998536e-02,3.992700000000000936e-03,1.284999999999999793e-04,5.858634653227659940e-05,1.359700007354563284e-03,8.483120225483075164e-03,1.191098092140190252e-02,9.156489993441810013e-03,1.491739156152978307e-03,6.585400519330620380e-05
2.299999999999999822e+00,1.236000000000000228e-04,3.841299999999998015e-03,4.282509999999998401e-02,9.064844999999998043e-01,4.267840000000000522e-02,3.920700000000000053e-03,1.270999999999999994e-04,5.950663828515269409e-05,1.386396519759047676e-03,8.062065429528588248e-03,9.623745255876212101e-03,8.687892232296620318e-03,1.519589586039599236e-03,6.606504370694080217e-05
2.399999999999999911e+00,1.267999999999999921e-04,3.871300000000000695e-03,4.262269999999999948e-02,9.067346999999995605e-01,4.255469999999998698e-02,3.958800000000000166e-03,1.302000000000000206e-04,6.273563580613494253e-05,1.413843453144654093e-03,7.986091266070027839e-03,9.368154829527530064e-03,8.782511993160043579e-03,1.556392161378359219e-03,6.910832077253797000e-05
2.500000000000000000e+00,1.349999999999999746e-04,4.052599999999999085e-03,4.177499999999999269e-02,9.078012000000001969e-01,4.193679999999999630e-02,4.158100000000000511e-03,1.405000000000000270e-04,6.756478372643548024e-05,1.450749199551734821e-03,8.090137390675142259e-03,1.159306217355880568e-02,9.401254265256312956e-03,1.620121412117005643e-03,7.643788327786167288e-05
