92.0,0.0,0.0
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.980000448028679694e-01,4.297340074681127591e-07
2.000000000000000111e-01,9.927464157706098469e-01,1.993672223464504865e-05
2.999999999999999889e-01,9.861769265232970261e-01,4.797481332415113589e-05
4.000000000000000222e-01,9.802624103942650935e-01,4.518719566227471872e-05
5.000000000000000000e-01,9.761487455197129792e-01,1.061360164941086521e-04
5.999999999999999778e-01,9.738099014336918380e-01,4.893279052201297699e-04
6.999999999999999556e-01,9.725657258064513977e-01,1.148115457751572440e-03
8.000000000000000444e-01,9.716677867383517464e-01,1.973570057238339948e-03
9.000000000000000222e-01,9.708340053763439004e-01,2.768122194150983515e-03
1.000000000000000000e+00,9.702214157706088304e-01,3.328840867790587230e-03
1.100000000000000089e+00,9.701526881720426987e-01,3.560385418307598308e-03
1.199999999999999956e+00,9.707709229390680816e-01,3.534495954963118910e-03
1.300000000000000044e+00,9.718750896057347655e-01,3.462507465977082526e-03
1.399999999999999911e+00,9.730598566308240605e-01,3.497649128611459834e-03
1.500000000000000000e+00,9.740210573476705269e-01,3.567725101174066844e-03
1.600000000000000089e+00,9.747523745519715010e-01,3.484733484411847281e-03
1.699999999999999956e+00,9.754726702508957903e-01,3.153032243593278418e-03
1.800000000000000044e+00,9.763620967741933887e-01,2.673855123006978456e-03
1.899999999999999911e+00,9.773419354838706052e-01,2.288518186352600254e-03
2.000000000000000000e+00,9.781564516129034326e-01,2.120698481756873397e-03
2.100000000000000089e+00,9.785880376344088249e-01,2.010646619976645157e-03
2.200000000000000178e+00,9.786559587813615790e-01,1.775513622939173600e-03
2.299999999999999822e+00,9.785520609318998364e-01,1.481072290033965538e-03
2.399999999999999911e+00,9.784391577060935763e-01,1.441633664935127465e-03
2.500000000000000000e+00,9.782919354838709447e-01,1.715891881397331627e-03
2.600000000000000089e+00,9.779748655913980127e-01,1.964083342554015683e-03
2.700000000000000178e+00,9.773867383512543361e-01,2.002441660916758591e-03
2.799999999999999822e+00,9.765638440860213709e-01,1.906312236903436388e-03
2.899999999999999911e+00,9.756282706093186707e-01,1.903163322933659448e-03
3.000000000000000000e+00,9.746992831541215763e-01,2.098874348391891864e-03
3.100000000000000089e+00,9.738504032258065157e-01,2.331229295259164540e-03
3.200000000000000178e+00,9.730927867383513119e-01,2.451755912885964211e-03
3.299999999999999822e+00,9.724095430107528859e-01,2.493852625697787814e-03
3.399999999999999911e+00,9.717534498207884841e-01,2.622555300680700762e-03
3.500000000000000000e+00,9.710951612903224728e-01,2.912331794687656600e-03
3.600000000000000089e+00,9.704728494623654500e-01,3.227684427585310236e-03
3.700000000000000178e+00,9.700005824372758267e-01,3.415542399136754174e-03
3.799999999999999822e+00,9.697830197132610852e-01,3.470775661213414045e-03
3.899999999999999911e+00,9.697813620071680241e-01,3.536825522802561610e-03
4.000000000000000000e+00,9.698426075268822277e-01,3.742547609304704495e-03
4.099999999999999645e+00,9.698258512544802867e-01,4.021224796585317132e-03
4.200000000000000178e+00,9.697557347670251460e-01,4.183853304961976209e-03
4.299999999999999822e+00,9.697704749103941424e-01,4.134845228384266200e-03
4.400000000000000355e+00,9.699669802867385560e-01,3.952277542570419716e-03
