1200.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.1,-0.4998029486674713,1.2897771739517339e-10,-0.4998029276987736,1.2317968867137097e-10,0.49980293659802216,1.2801137927453965e-10,0.499802933074316,1.2363443602225743e-10,-0.49980294730188757,1.2818190953112207e-10,-0.49980294177960316,1.311946107307449e-10,0.49980292276990945,1.2596501619555056e-10,0.49980291559260764,1.2317968867137097e-10,-0.4998029365111469,1.2153122952440754e-10,-0.4998029219738442,1.20508047984913e-10,0.4998029411640892,1.2954615158378147e-10,0.4998029462996295,1.2522605175036006e-10
0.12589254117941673,-0.49969039089071066,7.817675395926926e-10,-0.4996903392427826,7.480025487893727e-10,0.4996903611571491,7.763674148009159e-10,0.49969035248585103,7.504468158003874e-10,-0.49969038752791917,7.776748134347145e-10,-0.4996903739151894,7.966036719153635e-10,0.49969032709249495,7.64202923164703e-10,0.4996903094153177,7.476614882762078e-10,-0.49969036095849184,7.379412636510096e-10,-0.49969032514446404,7.303810889425222e-10,0.49969037240259184,7.868266038713045e-10,0.4996903850657835,7.598259799124207e-10
0.15848931924611134,-0.49951598718618523,4.633022854250157e-9,-0.4995158614704032,4.432138211996062e-9,0.4995159147916129,4.600281044986332e-9,0.49951589371486566,4.44680381406215e-9,-0.49951597900346933,4.608295967045706e-9,-0.4995159458280503,4.719538537756307e-9,0.49951583185756554,4.528487806965131e-9,0.4995157888344097,4.42992131866049e-9,-0.49951591436629017,4.372850526124239e-9,-0.4995158271640633,4.32862634625053e-9,0.49951594215935324,4.661728780774865e-9,0.49951597303511364,4.5020556171948556e-9
0.19952623149688797,-0.4992493370443071,2.6406780762044946e-8,-0.4992490369140443,2.526456910345587e-8,0.49924916413626574,2.6220334348181495e-8,0.49924911392780214,2.534613940952113e-8,-0.4992493175169988,2.626842388053774e-8,-0.4992492381664095,2.6899385829892708e-8,0.4992489660783562,2.5813733373070136e-8,0.49924886338411734,2.5250926682929276e-8,-0.49924916333533503,2.49262939178152e-8,-0.4992489550490779,2.4674250198586378e-8,0.4992492294555592,2.657026243468863e-8,0.499249303358929,2.56620751315495e-8
0.251188643150958,-0.49885024719454574,1.4106950629866333e-7,-0.49884955350314986,1.3499675333150662e-7,0.4988498472881834,1.4007622439748957e-7,0.4988497316178079,1.3541063026423217e-7,-0.49885020207880687,1.403524834131531e-7,-0.49885001816774316,1.4369902601174545e-7,0.49884938930160844,1.3792515574095887e-7,0.49884915201103786,1.3490972605723073e-7,-0.49884984618401684,1.331804924120661e-7,-0.49884936441306255,1.3183716873754747e-7,0.4988499981974222,1.4194580444382154e-7,0.4988501696684341,1.3710712210013298e-7
0.31622776601683794,-0.49827301850416245,6.735101578669855e-7,-0.4982715027769076,6.447088480854291e-7,0.49827214387390895,6.687848213005054e-7,0.4982718922755331,6.46540456727962e-7,-0.49827291993154493,6.702361474708596e-7,-0.4982725165518655,6.860557846266602e-7,0.49827114252804633,6.586600420632749e-7,0.49827062427516233,6.441993036787608e-7,-0.49827214378629664,6.359765052366129e-7,-0.4982710899741443,6.295864523053751e-7,0.4982724734081924,6.77711000207637e-7,0.49827285007392225,6.547036264237249e-7
0.3981071705534972,-0.49748295389220915,2.606684176953422e-6,-0.49747997196677546,2.4960548330454913e-6,0.4974812312475876,2.588457732599636e-6,0.4974807387603213,2.5024909291460062e-6,-0.4974827597273552,2.594646787201782e-6,-0.49748196285870017,2.6551920768724813e-6,0.49747925997181597,2.549930627537833e-6,0.4974782410708116,2.4936165914368758e-6,-0.4974812364794,2.4619366172373702e-6,-0.4974791605331742,2.4373658220611105e-6,0.49748187903971,2.622995395995531e-6,0.49748262442280067,2.5343854304082925e-6
0.5011872336272722,-0.4964942678124044,6.340537197502272e-6,-0.4964896169420912,6.07076316327948e-6,0.4964915808266542,6.295952061918797e-6,0.49649081097786585,6.0866710782647715e-6,-0.4964939630880227,6.310573212431336e-6,-0.4964927225664817,6.458432437739248e-6,0.49648850792069704,6.202025417678669e-6,0.4964869196282116,6.0644192103609385e-6,-0.49649158837876195,5.987352892589115e-6,-0.4964883498030803,5.928137966293434e-6,0.4964925910474793,6.379818898949452e-6,0.49649375086605035,6.164327032820438e-6
0.6309573444801932,-0.4954250274506597,2.3266899233931326e-6,-0.49542221351881893,2.205729231263831e-6,0.49542344310883646,2.3077444097907573e-6,0.49542290396609295,2.2271041189014795e-6,-0.4954248315952529,2.297917319538101e-6,-0.49542417607595907,2.3700752649347123e-6,0.49542163059535554,2.2577216327590577e-6,0.49542066085079156,2.211175001320953e-6,-0.495423318769,2.1796599867229816e-6,-0.49542141481060886,2.1579099325208517e-6,0.49542406504600844,2.337676903607644e-6,0.4954246428196166,2.2494385234494985e-6
