6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1.0,-0.36424974206069616,0.0013803971320164817,-0.36391432299445015,0.002194934085889124,0.37060983076463694,0.0010542763596009792,0.3522050103696449,0.0013587530470141084,-0.35898909509511556,0.0009210406236233994,-0.3727927658645245,0.0012431470918348568,0.36886998034180996,0.0016917606095729904,0.34636419342774477,0.0015519279009675877,-0.36510253706991425,0.0010824428476311897,-0.374391713515007,0.0003851820780826408,0.3627136856782558,0.0011212321323649946,0.37001577633570715,0.0007151335984747701,-0.3636445624465024,0.0017109810014615276,-0.37105190188905773,0.00055589949237288,0.3597687855625733,0.0012044483731372764,0.3648985051459389,0.000790642798110432,-0.36619420984955753,0.0017959730603650088,-0.36230318243461,0.0016187125435741232,0.3730927344712023,0.00013176448807695354,0.36856030310096705,0.0017160327027570732,-0.36858194080849155,0.0011082228142153434,-0.3625312911405202,0.0013414895972209415,0.36095931464934433,0.0016501512942788878,0.3659171498168715,0.0013976867396034629
2.0,-0.33830143783953986,0.010258362975585963,-0.307155650494465,0.010182851764115408,0.3175770182292592,0.0014116533827042807,0.3102222848980689,0.006972257175130994,-0.32045379909560173,0.005011772920006725,-0.32342067416115483,0.005958857573060871,0.31817740026790287,0.009499240781562208,0.27126396109107254,0.012080577139119334,-0.311795431425407,0.0010345284399744777,-0.3228414157651849,0.000920767378701857,0.3260916905671022,0.004112354782113112,0.32482892271248043,0.0025911365262883553,-0.32188400720524085,0.007121587789174954,-0.33191516832775964,0.010935369192794094,0.3363335825379936,0.012444691800959,0.3394505025518705,0.002161282865647088,-0.3183477887052931,0.00398397462185239,-0.3116294359095704,0.0029579017822762275,0.3370924424811401,0.006964377784202708,0.325739047872364,0.007047761778975322,-0.31997620577872177,0.011542654313353615,-0.31412610814676195,0.004191670556885345,0.3139732324965193,0.010885263649606377,0.32400843813196756,0.0058382313946493646
3.0,-0.30663766615138066,0.0024482403619009423,-0.2762128526621397,0.005563910794134584,0.2475249487781731,0.014056344802293364,0.3027161290988195,0.0066963548636655625,-0.2841264284101154,0.006408067396195834,-0.28354681616879057,0.0031701502404724888,0.2665940706842267,0.0073410364358103206,0.2704475649786737,0.0053148297479526435,-0.26756210820626447,0.007303158045047901,-0.26118394315653215,0.0035341306143231934,0.2853770147659742,0.007448005631385578,0.28485595422942667,0.009993289973034926,-0.30104476350708853,0.00214660020818818,-0.2554181673541397,0.049782444969299004,0.3160697261425498,0.003845612810568663,0.2935946043792668,0.00836019098625283,-0.2846873376630599,0.004186354736755615,-0.3032507184265773,0.008705793184925582,0.27190814733260055,0.03127296805991095,0.2924281430833381,0.004417327750929663,-0.27783925115440394,0.012166082608115534,-0.28703970052567296,0.010135910121902302,0.2830690868222368,0.008814527726475072,0.2838814954804873,0.01341865517383592
4.0,-0.2643191193327736,0.0020027676639458947,-0.23126164396229743,0.008112855396651202,0.2258885976780879,0.013381200929663307,0.2524587618647345,0.00973088151469855,-0.23920721025350117,0.03070033236016614,-0.23142619555426489,0.0027335567429751144,0.24547841883472613,0.005521959294214004,0.2506828527726358,0.006641775570908853,-0.22251456177574486,0.009222400214870904,-0.221585603957902,0.009900009079476668,0.25461787380326795,0.0034177173604445564,0.26503714039592846,0.006048699244013193,-0.24447558147258594,0.005324182981915062,-0.23355257826086287,0.025101223149884094,0.26424046216807934,0.009792287208126206,0.2607873350762353,0.011333153374275342,-0.25201170603146467,0.00429014261719111,-0.26022348212217034,0.011010448818051112,0.26155079680848264,0.019905953726131007,0.2442903731558775,0.008259360207000452,-0.26356043321709327,0.016616069402160427,-0.24191477000436232,0.013648704133043615,0.22832680537077754,0.016441937563363183,0.24336448268182279,0.007429652806039003
5.0,-0.24559259452909618,0.0014681538812940903,-0.19609282268363892,0.01740849589664091,0.18379728386676863,0.019824791590658364,0.2328640314467339,0.007905555327727699,-0.21315517416231827,0.02836695947824042,-0.19578626836795868,0.007273928520256536,0.20250051514763506,0.012545022572777143,0.2181462529310424,0.004824127998214545,-0.2057752912374001,0.013528962936363638,-0.19741884898989912,0.009608020894853435,0.22922853223349576,0.0070961773681494245,0.23213656891950304,0.006308408591376441,-0.22438149301923593,0.010866505684965654,-0.21529755861529315,0.03497459763301033,0.24350841143799362,0.014898176848539493,0.2288632496281665,0.007868836818527113,-0.21075722923726603,0.007841835554584575,-0.2102954890963557,0.009147570333972774,0.2208720333187093,0.026372497772357596,0.23213049304504518,0.003991772977465921,-0.25041250935477877,0.006908684612249024,-0.2394918631243276,0.011577747608500123,0.22037899416970946,0.014554475186880814,0.21759808823606216,0.007473821895171906
6.0,-0.21216302275184912,0.0019162598694965312,-0.16776440176530105,0.014259281412052448,0.14883141719193543,0.0325433903236913,0.20286576998571368,0.009510149744726165,-0.17616098353909299,0.03777445865111598,-0.16705758961932735,0.0044079249356351186,0.17707629877001044,0.017686502453804962,0.19174662425166458,0.00719158592515114,-0.18365129201423241,0.016908960532672778,-0.17522147579745603,0.014162258550671176,0.20452972873615793,0.007539931961495979,0.2099146643464032,0.006921325213777375,-0.19995163135711705,0.013887083001400638,-0.17548937364094966,0.029991620483491833,0.22571960556166853,0.006075775620750867,0.19842871033565956,0.013489319772402175,-0.1796581757982381,0.014053797734126853,-0.1967694750213777,0.012804456295419757,0.19316617257162716,0.0283616513616975,0.2051949279035481,0.004391564514736408,-0.2305414361938547,0.010227286247576638,-0.2183126820620884,0.010682523425775244,0.19361519061590288,0.008665475653233508,0.1997263941652106,0.0044485771150718605
7.0,-0.19150799456946827,0.0032711601136538836,-0.15268655699147066,0.014494764240466381,0.1182163153476633,0.030499781379201153,0.1872541750841012,0.0077387742641632125,-0.14912227480955512,0.035667957186736265,-0.14771027603046666,0.00636497284777653,0.14429741979521696,0.022307505465453566,0.16544175655532212,0.005426639972386318,-0.15725434323663923,0.01851841630147029,-0.1477370852376741,0.01461728325906764,0.18300709921237993,0.010748458316574405,0.1865229895088916,0.007908502390336393,-0.1970887427954347,0.008166071287641472,-0.17516314113243825,0.01433717604683391,0.21476219605619812,0.004383361705005198,0.18345715790806563,0.011526230065583929,-0.16972688815196452,0.011063669578581889,-0.18023411011930737,0.012549715303105743,0.16837554173814528,0.03160409704458221,0.19118584174435055,0.009509853902781688,-0.21107707052381378,0.004901550442546291,-0.20567965796651985,0.003449826890070604,0.16541872915182917,0.01927416730308689,0.1714898831934451,0.00590338919705953
8.0,-0.16750811393206982,0.006161896717847876,-0.1235558275704326,0.015600198091984768,0.1016869932884519,0.030947777881725484,0.16234315812904515,0.006525525467398027,-0.12748251517501744,0.028396084686772453,-0.11997788429906528,0.003808225745120563,0.13070990062844273,0.01636309902685774,0.15590343723913427,0.006891098977799179,-0.14650913715568029,0.014545936668137787,-0.1339876195792177,0.013308448442137813,0.16359217756780753,0.009206650970518315,0.17526864037572484,0.010136215906484537,-0.17887993651450196,0.007120508696442025,-0.1505273117542863,0.014371267169876547,0.192850552867613,0.005688551894935955,0.1628160891158904,0.01256163601129122,-0.14179838755069102,0.014116704470881201,-0.15895086702868302,0.011200920875809043,0.1501901736202087,0.033155114815351654,0.1667049515878253,0.009746751228450248,-0.176141124965879,0.011735710674566132,-0.19025375768955338,0.005402088735954729,0.14636575033272858,0.015871031950091322,0.1528848022611659,0.00904621238925745
9.0,-0.14877972633865127,0.004847522508923351,-0.11794300801858298,0.01695507533774092,0.08206171094130875,0.02848667373310194,0.147144581074267,0.005514541474607761,-0.10610230898669402,0.030482101341577507,-0.10296464933162525,0.004163391308904889,0.12186500734764971,0.016423073102739258,0.13937826258077549,0.011607118929159877,-0.1303236973304556,0.014103934312061365,-0.12049966963807321,0.009723316834823066,0.14580047941251995,0.00911405197602359,0.15660722186910606,0.006487360904771002,-0.16497760908253065,0.006840347270449793,-0.13702371169333694,0.010482237222561015,0.16958148635289516,0.00853205715242123,0.15120388460898443,0.014024882136752431,-0.12748111543952562,0.017215982892179363,-0.1544788242245293,0.010569987706664561,0.13425115075342176,0.040295960616662164,0.14993580262973943,0.007267155066305402,-0.1628683401527762,0.01825470364896948,-0.1680712023116374,0.008838627718351007,0.12424129676075521,0.013901023530234657,0.12684073352075342,0.012781269083423318
10.0,-0.13525639002366047,0.006566975460900939,-0.10456061067327732,0.013528613483650823,0.07227446719706693,0.02746821983330601,0.12972689578500657,0.00481529872701034,-0.1007485416552645,0.027946393048251736,-0.09118905613124983,0.00437345551008144,0.10476066706583079,0.01573380798939787,0.11939919427118106,0.010662740175116363,-0.11727120339029058,0.013916059494333263,-0.1098618035000953,0.006249707892921027,0.13195145272704328,0.008053627750226559,0.1416118704803909,0.005520618944788981,-0.1496665155077065,0.00431125566103454,-0.11774771646207302,0.010148951980425142,0.15591617327750995,0.0063309851150094194,0.13569370618506957,0.014497675693439497,-0.11193267381378799,0.013922675433831327,-0.14326948932284647,0.012228585349381283,0.11498404800430738,0.03854527787231747,0.133620364594973,0.007878558268975079,-0.14643992938909497,0.01772067093113178,-0.15270304472814314,0.011854849742614209,0.11053715187700379,0.01490391116161098,0.10987222944328907,0.01341097326388523
