50.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,3.297339251894548101e-02,7.461336710059048450e-05
2.000000000000000111e-01,9.439959366059437473e-02,2.223541792696111111e-04
2.999999999999999889e-01,1.568772717533145622e-01,3.432747924457358419e-04
4.000000000000000222e-01,2.096452983304555595e-01,7.703161979164030492e-04
5.000000000000000000e-01,2.511228854888623574e-01,2.616438880619580305e-03
5.999999999999999778e-01,2.824848296686875981e-01,6.035236768172985537e-03
6.999999999999999556e-01,3.033672306353320525e-01,1.065473181608297265e-02
8.000000000000000444e-01,3.130919131322540405e-01,1.598758142746151828e-02
9.000000000000000222e-01,3.132295316472710756e-01,2.143255192792030070e-02
1.000000000000000000e+00,3.093227216475024632e-01,2.617524775189288000e-02
1.100000000000000089e+00,3.079518285771129515e-01,2.915274991702362928e-02
1.199999999999999956e+00,3.088437189651523362e-01,3.043368643412596580e-02
1.300000000000000044e+00,3.051502993529350838e-01,3.137763867071165919e-02
1.399999999999999911e+00,2.927112433503464839e-01,3.282383447699963042e-02
1.500000000000000000e+00,2.746157917841026697e-01,3.418984068411701910e-02
1.600000000000000089e+00,2.596148728617255763e-01,3.365640409864734811e-02
1.699999999999999956e+00,2.531005670092976723e-01,2.999214252649913537e-02
1.800000000000000044e+00,2.482584960137717289e-01,2.502616870241122088e-02
1.899999999999999911e+00,2.362995188143700576e-01,2.093022521121448709e-02
2.000000000000000000e+00,2.172614665240174547e-01,1.851144614666130547e-02
2.100000000000000089e+00,2.009290434757335930e-01,1.680967964677458279e-02
2.200000000000000178e+00,1.981964763818428454e-01,1.425433637153102062e-02
2.299999999999999822e+00,2.031577364787824636e-01,1.183302665914549336e-02
2.399999999999999911e+00,2.027591117861230474e-01,1.147428808328299250e-02
2.500000000000000000e+00,1.938921585790241986e-01,1.329707543934671547e-02
2.600000000000000089e+00,1.858374948199123800e-01,1.509463098645794782e-02
2.700000000000000178e+00,1.919601120874858402e-01,1.464635581869348432e-02
2.799999999999999822e+00,2.076467025819298540e-01,1.295287105845210028e-02
2.899999999999999911e+00,2.193655946374934440e-01,1.291543203200943950e-02
3.000000000000000000e+00,2.221057540539309316e-01,1.548175348188000552e-02
3.100000000000000089e+00,2.218779788385963903e-01,1.872842297250639290e-02
3.200000000000000178e+00,2.297058174261871477e-01,2.023138893149481476e-02
3.299999999999999822e+00,2.450807254778238631e-01,2.022856295988571806e-02
3.399999999999999911e+00,2.576354392263594528e-01,2.115313660101888343e-02
3.500000000000000000e+00,2.614013709239973449e-01,2.399632951219652852e-02
3.600000000000000089e+00,2.592111742066256497e-01,2.767348655300251592e-02
3.700000000000000178e+00,2.601438348585760618e-01,2.995052166078128811e-02
3.799999999999999822e+00,2.680112652602199552e-01,2.968510531273013328e-02
3.899999999999999911e+00,2.753593556329879677e-01,2.845546770303110720e-02
4.000000000000000000e+00,2.748333243697078099e-01,2.793923670715309573e-02
4.099999999999999645e+00,2.667633289888491910e-01,2.833674967259385349e-02
4.200000000000000178e+00,2.590933092442380126e-01,2.832270860272850105e-02
4.299999999999999822e+00,2.592500408069963180e-01,2.649426436520481085e-02
4.400000000000000355e+00,2.628458779852398397e-01,2.391364675486320687e-02
4.500000000000000000e+00,2.606218420646756462e-01,2.245782985847905380e-02
4.599999999999999645e+00,2.499813535363429318e-01,2.269196459519332715e-02
4.700000000000000178e+00,2.374691012502268828e-01,2.323706856553285974e-02
4.799999999999999822e+00,2.333662109546509322e-01,2.176619325783599873e-02
4.900000000000000355e+00,2.370700511283212186e-01,1.852592086697785190e-02
5.000000000000000000e+00,2.377270767467012380e-01,1.617430956472738074e-02
5.099999999999999645e+00,2.296015664515570487e-01,1.627028475501933816e-02
5.200000000000000178e+00,2.172813809640305738e-01,1.788235134859688519e-02
5.299999999999999822e+00,2.125541362502914866e-01,1.866702414585835745e-02
5.400000000000000355e+00,2.190348302020362070e-01,1.784229601957749989e-02
5.500000000000000000e+00,2.255547458858333798e-01,1.743487676521749200e-02
5.599999999999999645e+00,2.236760511966289500e-01,1.894486365087815274e-02
5.700000000000000178e+00,2.156803120605204349e-01,2.170534375647944700e-02
5.799999999999999822e+00,2.129920916988019275e-01,2.337569641826360220e-02
5.900000000000000355e+00,2.222666801678660764e-01,2.230116747893860427e-02
6.000000000000000000e+00,2.340181387764428411e-01,2.031165984087048709e-02
6.099999999999999645e+00,2.384155132583955783e-01,1.932315189814211298e-02
6.200000000000000178e+00,2.351377433667527495e-01,1.981039493791160455e-02
6.299999999999999822e+00,2.332637503748195840e-01,2.065104489411136862e-02
6.400000000000000355e+00,2.412101044575649667e-01,2.046214855795900137e-02
6.500000000000000000e+00,2.534781521644927094e-01,2.004189297271983389e-02
6.599999999999999645e+00,2.600230700158639996e-01,2.077205786017050429e-02
6.700000000000000178e+00,2.579010313938581156e-01,2.273297137953606342e-02
6.799999999999999822e+00,2.531104561184901458e-01,2.462682742503663827e-02
6.900000000000000355e+00,2.547809073775513244e-01,2.483324181719971657e-02
7.000000000000000000e+00,2.620432776894460747e-01,2.376019693564642571e-02
7.099999999999999645e+00,2.656193783760739668e-01,2.337324653915717754e-02
7.200000000000000178e+00,2.604652912812033261e-01,2.467309363089301849e-02
7.299999999999999822e+00,2.503317653611277782e-01,2.684280628403794972e-02
7.400000000000000355e+00,2.450457139069165957e-01,2.757919572756287185e-02
7.500000000000000000e+00,2.482271983504270862e-01,2.585113313608130084e-02
7.599999999999999645e+00,2.510354062956958177e-01,2.378937772296422712e-02
7.700000000000000178e+00,2.457538751371861063e-01,2.307413399147772298e-02
7.799999999999999822e+00,2.338727717582686216e-01,2.360494860191495597e-02
7.900000000000000355e+00,2.255512428948482362e-01,2.361447336076259035e-02
8.000000000000000000e+00,2.286924911975775077e-01,2.159103216334892772e-02
8.099999999999999645e+00,2.359082752881503375e-01,1.912841735220111375e-02
8.199999999999999289e+00,2.366315892599231696e-01,1.817485108617211687e-02
8.300000000000000711e+00,2.292047544838258510e-01,1.907050166720568665e-02
8.400000000000000355e+00,2.219599866635222907e-01,2.033618000402379403e-02
8.500000000000000000e+00,2.249578889296634798e-01,2.017521275302562242e-02
8.599999999999999645e+00,2.341479973340038490e-01,1.926736485158471457e-02
8.699999999999999289e+00,2.383842005996881785e-01,1.969172995693056760e-02
8.800000000000000711e+00,2.337939292392432755e-01,2.195138872739729741e-02
8.900000000000000355e+00,2.266484294497701502e-01,2.460351639242988261e-02
