100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,8.195363915812308e-10,1.6214108006182492e-21,1.247103423125088e-6,2.1021260422480682e-15,0.0013252709679592775,1.3875775273751947e-9,0.9973471087622634,1.5584729891220412e-10,0.001325124599532059,1.4226407140848673e-9,1.246927906586195e-6,2.1794715452890532e-15,8.193848296399488e-10,1.6866446445275559e-21
0.12589254117941673,3.1681361817341508e-9,6.074215518686476e-20,3.070248543212714e-6,3.194473525623393e-14,0.0020779800833531006,8.592197161291648e-9,0.9958382599992124,9.394782926314162e-10,0.00207761376872349,8.80625638009447e-9,3.069564824023295e-6,3.311158297439333e-14,3.1672152398013563e-9,6.317332639611685e-20
0.15848931924611134,1.2039992005797401e-8,2.1968643460632648e-18,7.471496411414522e-6,4.738574373698446e-13,0.003238169364761612,5.263123794730296e-8,0.9935096116287554,5.510792030736961e-9,0.003237254570285266,5.391277709422932e-8,7.46886528557604e-6,4.909606555214164e-13,1.2034516823811345e-8,2.2840377197720823e-18
0.19952623149688797,4.454267787122499e-8,7.518445330804442e-17,1.7854953843709663e-5,6.769324044146699e-12,0.004997868357899753,3.1696287104510486e-7,0.9899707508897259,3.092313832294457e-8,0.004995591730081146,3.243979735065224e-7,1.7845014557502135e-5,7.0088300332466144e-12,4.4511222534595056e-8,7.812441348193775e-17
0.251188643150958,1.579841438882877e-7,2.3605440747783415e-15,4.148188027357734e-5,9.124532731414203e-11,0.00760033417525563,1.8590332031343167e-6,0.9847217227845193,1.612541768213174e-7,0.007594700014672698,1.9000190465225567e-6,4.144534830670306e-5,9.436513038024596e-11,1.5781281869826364e-7,2.4505016438464708e-15
0.31622776601683794,5.24649488191486e-7,6.485731249720194e-14,9.228130314882587e-5,1.1259899416886294e-9,0.011300611426889465,1.0466798582922291e-5,0.9772271096305793,7.416360291756253e-7,0.011286797103857544,1.067423143723741e-5,9.215209627961213e-5,1.1622102696472652e-9,5.237897618267495e-7,6.721464559999137e-14
0.3981071705534972,1.5734572047291385e-6,1.4535540560605192e-12,0.0001922278309084176,1.2189565616898004e-8,0.0162507349670564,5.535567719923632e-5,0.967144695734975,2.70464015180319e-6,0.016217405633731568,5.625776370820409e-5,0.00019179273796563078,1.2538950201363266e-8,1.5696381647857458e-6,1.5017064735997984e-12
0.5011872336272722,4.036861324040334e-6,2.4021656164439148e-11,0.0003632180841005197,1.0944007918152121e-7,0.022282686804687545,0.0002662699872843976,0.9547795736026738,5.884826427303742e-6,0.022204634833477722,0.0002691233972781542,0.0003618273181291342,1.1190690617440864e-7,4.022495614069465e-6,2.46719684497586e-11
0.6309573444801932,8.196786380067936e-6,2.5615030731966415e-10,0.0005966480556418256,7.629551772383028e-7,0.02867080393013149,0.0011110885398607823,0.941625377767595,1.1392427665489677e-6,0.028498439862220386,0.001113110276168588,0.0005923825833656859,7.721347305913716e-7,8.151014670280641e-6,2.600697035275444e-10
0.7943282347242815,1.2023662423476593e-5,1.5506132953616047e-9,0.0008137226522782453,3.875735425524063e-6,0.034210881805553615,0.0037629652496289838,0.9302767743820484,9.989685123587064e-5,0.033873516109165065,0.0037164008741857038,0.0008012053668347486,3.856711503514164e-6,1.1876021700078174e-5,1.5378667365179046e-9
1.0,1.3285942245225805e-5,5.869413039594889e-9,0.0009321801846895616,1.3853410994797448e-5,0.0380302324230806,0.00955364941809166,0.9225905345467906,0.0021639815660721294,0.03752099390345249,0.009231857133934616,0.0009000573313732111,1.3444092674774596e-5,1.2715668372639338e-5,5.583771635305145e-9
1.2589254117941673,1.9451115636959325e-5,2.3492150643083574e-8,0.0011385015701320025,3.615045615142022e-5,0.040392162186577374,0.017331923777568717,0.9173309878867693,0.014173717396435576,0.04002409438280006,0.016331998449567953,0.0010770872798441548,3.4174876485375105e-5,1.7715578245575458e-5,2.165000085124181e-8
1.5848931924611136,3.2263401109570626e-5,7.31550172462901e-8,0.001559887063912487,6.865859311188836e-5,0.04113787747453979,0.024014437085674994,0.9140998027063107,0.03405633806604593,0.04165917390152668,0.02245586895098765,0.0014814530732500796,6.439091179210692e-5,2.9542379356624245e-5,6.711057679155966e-8
1.9952623149688795,3.120786580900526e-5,9.652794943359224e-8,0.001563648167936848,8.51052850307063e-5,0.03750756238290831,0.02745631531241172,0.920242899349368,0.0351777990919566,0.03913832920424142,0.02639293184846724,0.0014882899456352457,7.99977027769005e-5,2.8063084106656883e-5,8.727875627799056e-8
2.51188643150958,3.286181613676886e-5,8.26835377286308e-8,0.0017420544121803092,8.208264842879413e-5,0.030631430771164113,0.018619466734583954,0.9327819281059577,0.03273866472979418,0.03308854046577165,0.01755558698793928,0.0016926117294018678,7.729571229396047e-5,3.0572699393705823e-5,7.66267323120626e-8
3.1622776601683795,2.5591249269329064e-5,3.4399041053930375e-8,0.0017602959796773746,9.080064549719821e-5,0.022865504303689752,0.005880397555557187,0.9494407788777501,0.013326764840980682,0.024109027896439154,0.007682190460547276,0.001771802507667136,9.72211903140499e-5,2.6999185514202328e-5,5.023714410760229e-8
3.9810717055349722,3.0770105695482896e-5,5.982228648343411e-8,0.0020101829692037204,0.00013051357977355177,0.022373409070072302,0.005577527427226653,0.9520242597416149,0.009683781503229252,0.021534602810683416,0.005754725418620377,0.0019966568664474237,0.0001272273245947615,3.011843628907373e-5,5.7538985183446996e-8
5.011872336272722,4.954777236122152e-5,2.6033470490140084e-7,0.0024506964000597215,0.00023325992813647171,0.030092279036706096,0.013212301926808948,0.9365487585097811,0.016491136183613392,0.028467873756736248,0.01037325497794872,0.0023480997042372065,0.00017784400938481272,4.2744820125246336e-5,1.455061148332572e-7
6.309573444801933,5.8876835663839e-5,2.833884528694115e-7,0.0029914646043980773,0.0003485755272381824,0.030175980436252473,0.014238149287914571,0.9307295279039446,0.03319936265346019,0.032866188114578865,0.018016333728973245,0.0031141125762617575,0.0004069609753946945,6.384952890708179e-5,4.5646868122918847e-7
7.943282347242816,6.239316678196963e-5,4.842798961365044e-7,0.003346373583840321,0.0007110207410837655,0.0261906783746506,0.008748778618620707,0.9415992638826911,0.014918758371283704,0.025345849790754025,0.008373180306656456,0.003394783477248704,0.0007083538936886053,6.065772404086884e-5,4.0276840319511624e-7
