100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,-0.4997783869228631,-0.4997782889178393,0.4997783632720977,0.4997783582668637,-0.4997782963576234,-0.49977831251305327,0.49977830813058444,0.49977829313473365,-0.4997783565272225,-0.49977832969269786,0.49977833606306254,0.4997782855054871,3.9857914076520704e-7,3.7392204134693246e-7,3.770114803003849e-7,3.612380347090826e-7,3.539082106523015e-7,3.919959382428841e-7,3.8197020134284777e-7,3.687097735745224e-7,3.6984516589240975e-7,3.887757874842027e-7,3.7378049160811247e-7,3.563272218491401e-7
0.12589254117941673,-0.4996518614492946,-0.49965162005462976,0.49965180323088126,0.4996517909304646,-0.4996516384230389,-0.4996516781538012,0.4996516673760779,0.4996516304555082,-0.4996517866292163,-0.4996517204841393,0.4996517362078662,0.49965161168081357,9.817366562662197e-7,9.210011658917205e-7,9.286216280944712e-7,8.897443826521264e-7,8.717316788689603e-7,9.654815166326394e-7,9.408169096426507e-7,9.081981397494919e-7,9.1092982961035e-7,9.57581147007766e-7,9.206703366867074e-7,8.776745335668467e-7
0.15848931924611134,-0.49945590385348215,-0.4994553162806507,0.4994557622796578,0.4994557324455443,-0.49945536115815303,-0.4994554576336095,0.4994554314622043,0.49945534165420824,-0.49945572191479176,-0.4994555607250547,0.4994555991238396,0.49945529601799543,2.389624372032821e-6,2.2417773418746616e-6,2.260366691166732e-6,2.1656395228408162e-6,2.12195358980329e-6,2.3499068429247196e-6,2.2899835628701167e-6,2.2107489007644843e-6,2.2171522413420654e-6,2.330794193230529e-6,2.2410413360480634e-6,2.1363603449969545e-6
0.19952623149688797,-0.49915650404425665,-0.49915510130065044,0.4991561665496561,0.4991560957156932,-0.49915520906579364,-0.49915543853828487,0.4991553762821651,0.4991551621015289,-0.4991560703553479,-0.49915568484719497,0.4991557769871938,0.49915505337758137,5.704852466739458e-6,5.351838665139104e-6,5.39636216462711e-6,5.169866051865997e-6,5.066164138512139e-6,5.6094826432186735e-6,5.466835970582992e-6,5.278267238740166e-6,5.292653006204878e-6,5.564281846970878e-6,5.350345292224097e-6,5.100341208754545e-6
0.251188643150958,-0.49870884399896015,-0.4987056018564353,0.49870806565413955,0.49870790329572134,-0.49870585316916416,-0.4987063806303781,0.4987062374881616,0.49870574325178235,-0.49870784394673756,-0.49870695051736,0.49870716513448526,0.4987054927147755,1.3185270218290694e-5,1.2369146929910204e-5,1.2472525310339387e-5,1.1947859710504857e-5,1.171028092491139e-5,1.29629664314783e-5,1.2634689802673284e-5,1.220089375061e-5,1.2231028430100126e-5,1.285995903472994e-5,1.2366658724088868e-5,1.1788512163146242e-5
0.31622776601683794,-0.4980622243431124,-0.4980551401744485,0.49806052887477553,0.49806017832836735,-0.4980556965328014,-0.4980568401982817,0.49805652958635144,0.49805545225804077,-0.49806004653311464,-0.498058086861293,0.49805856107796626,0.4980549070077032,2.880825711396036e-5,2.7024206523504872e-5,2.7251389589472645e-5,2.6101601958047732e-5,2.5589260239494195e-5,2.8316880232081324e-5,2.760394199731713e-5,2.6662308181086654e-5,2.6718595476087165e-5,2.8096236334565253e-5,2.7021989376185306e-5,2.5757790639666754e-5
0.3981071705534972,-0.49717838315479806,-0.4971644456312057,0.49717505930588934,0.49717437922064933,-0.4971655584780603,-0.4971677892638455,0.4971671821645074,0.4971650693035277,-0.4971741159537248,-0.49717024302159657,0.4971711889227936,0.4971640006315661,5.666737723610166e-5,5.315475713400023e-5,5.360374991964109e-5,5.133524182832448e-5,5.0344110899589856e-5,5.568865806394499e-5,5.429575558297399e-5,5.245690701855144e-5,5.254621057187318e-5,5.526422694278006e-5,5.3159068840802976e-5,5.066983657480248e-5
0.5011872336272722,-0.496072027054594,-0.4960502829903096,0.49606683761286935,0.49606577326438095,-0.49605202881793314,-0.4960555215956756,0.49605456580957524,0.4960512748522641,-0.4960653707809137,-0.4960593310345985,0.4960608107126235,0.49604959842557766,8.835537231480533e-5,8.286979884521754e-5,8.356205497912364e-5,8.003564115318056e-5,7.849622579775002e-5,8.68390922508148e-5,8.466205142357178e-5,8.17862152296885e-5,8.193389429247757e-5,8.617159422202026e-5,8.288604210304195e-5,7.900241408214016e-5
0.6309573444801932,-0.4948643027690495,-0.4948510938276406,0.4948608446386245,0.494859944317484,-0.49485183429587687,-0.4948545094447001,0.4948537570487749,0.4948516632983868,-0.49485986957890016,-0.4948566246373778,0.4948572682846562,0.49485045976390946,5.3466731108860904e-5,5.013816194931282e-5,5.043939980670783e-5,4.857077088365981e-5,4.731891246196025e-5,5.291429122325202e-5,5.1335880078891534e-5,4.920801219295499e-5,4.9880177163136534e-5,5.2238766125431945e-5,5.004274087138004e-5,4.774127826702911e-5
