10.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,3.561834554319049523e-02,1.275457578787356221e-05
2.000000000000000111e-01,1.299244160392869496e-01,1.775280148913942820e-04
2.999999999999999889e-01,2.342806564606803588e-01,4.576464170125232292e-04
4.000000000000000222e-01,3.172546209209235468e-01,4.450225369570228948e-04
5.000000000000000000e-01,3.808398093587154198e-01,2.156839586977337200e-03
5.999999999999999778e-01,4.359179123181656235e-01,7.064633182612019974e-03
6.999999999999999556e-01,4.809775212321850679e-01,1.382192960083577712e-02
8.000000000000000444e-01,5.020134562494744657e-01,2.086101932100041870e-02
9.000000000000000222e-01,4.973920029326951986e-01,2.741484172596068622e-02
1.000000000000000000e+00,4.877208250334305606e-01,3.220978139747317920e-02
1.100000000000000089e+00,4.878270637087660511e-01,3.425391258225453373e-02
1.199999999999999956e+00,4.960398699898596608e-01,3.385011692490325769e-02
1.300000000000000044e+00,4.952477225493407964e-01,3.157056211303138626e-02
1.399999999999999911e+00,4.710272562830482568e-01,2.895935690700773488e-02
1.500000000000000000e+00,4.355933611260377480e-01,2.743545602029081806e-02
1.600000000000000089e+00,4.132014971488405242e-01,2.709498497906365211e-02
1.699999999999999956e+00,4.075592828387340494e-01,2.684536088698693049e-02
1.800000000000000044e+00,4.025903357423226692e-01,2.837805234201513926e-02
1.899999999999999911e+00,3.808625445618040173e-01,3.073996656185567708e-02
2.000000000000000000e+00,3.484769166750320002e-01,3.186983520306210793e-02
2.100000000000000089e+00,3.297242878080636763e-01,3.054118874885404858e-02
2.200000000000000178e+00,3.318739600432408232e-01,2.784977913895240326e-02
2.299999999999999822e+00,3.414367172240931891e-01,2.431670395360752829e-02
2.399999999999999911e+00,3.409629020420122947e-01,2.135809109495027600e-02
2.500000000000000000e+00,3.301889910563148289e-01,2.039121641393745396e-02
2.600000000000000089e+00,3.276682781936604560e-01,2.015958357130327380e-02
2.700000000000000178e+00,3.429612047767400806e-01,1.903180268630285527e-02
2.799999999999999822e+00,3.697016888991118688e-01,1.724608750708523514e-02
2.899999999999999911e+00,3.890330894434530506e-01,1.715552683304834292e-02
3.000000000000000000e+00,3.934045760066485764e-01,2.001920072154877647e-02
3.100000000000000089e+00,3.973505400109505481e-01,2.369455178628898651e-02
3.200000000000000178e+00,4.131552713050636316e-01,2.617745000902811994e-02
3.299999999999999822e+00,4.381013038501172518e-01,2.816573551608103632e-02
3.399999999999999911e+00,4.560743900396288519e-01,3.022419068210190421e-02
3.500000000000000000e+00,4.558492520855222940e-01,3.306704769709540442e-02
3.600000000000000089e+00,4.494953652814013267e-01,3.683258582347731513e-02
3.700000000000000178e+00,4.537810808139934871e-01,4.099256124704814264e-02
3.799999999999999822e+00,4.714809735691335990e-01,4.399727067505397604e-02
3.899999999999999911e+00,4.879060235767518350e-01,4.623844015223333576e-02
4.000000000000000000e+00,4.857415626780905993e-01,4.766579404045670487e-02
4.099999999999999645e+00,4.705976006851780857e-01,4.857519071888994483e-02
4.200000000000000178e+00,4.624029032250495663e-01,4.923402961721564525e-02
4.299999999999999822e+00,4.683308594552206827e-01,4.965370680846028367e-02
4.400000000000000355e+00,4.763871126135486023e-01,4.977642998322514417e-02
4.500000000000000000e+00,4.689053977442224630e-01,4.873733055491714233e-02
4.599999999999999645e+00,4.466587922061288074e-01,4.646034929801629715e-02
4.700000000000000178e+00,4.308583832094413646e-01,4.439526156141984647e-02
4.799999999999999822e+00,4.328241852091145314e-01,4.378047005294329747e-02
4.900000000000000355e+00,4.429082421498155009e-01,4.359342092898921273e-02
5.000000000000000000e+00,4.439717082666175818e-01,4.266320508849125170e-02
5.099999999999999645e+00,4.305662494867520951e-01,4.101571828763726779e-02
5.200000000000000178e+00,4.184815111004727695e-01,3.950441302384562897e-02
5.299999999999999822e+00,4.209751604216219190e-01,3.917673954340242237e-02
5.400000000000000355e+00,4.350611173206530014e-01,3.962774560784764616e-02
5.500000000000000000e+00,4.454985726777506150e-01,3.976891170824473076e-02
5.599999999999999645e+00,4.413289670660626163e-01,3.952186758628402352e-02
5.700000000000000178e+00,4.334045459792223443e-01,3.914608491702480098e-02
5.799999999999999822e+00,4.373991109712943581e-01,3.907704666376633773e-02
5.900000000000000355e+00,4.545228672884822352e-01,3.974857869905859542e-02
6.000000000000000000e+00,4.711808218513605095e-01,4.082844910063508637e-02
6.099999999999999645e+00,4.729190481524546685e-01,4.183611679893483454e-02
6.200000000000000178e+00,4.657273021619915410e-01,4.287673974707820190e-02
6.299999999999999822e+00,4.666611880184667882e-01,4.439157450135954031e-02
6.400000000000000355e+00,4.815064483712044874e-01,4.681032667461228203e-02
6.500000000000000000e+00,4.996157458952069641e-01,4.964815071607175945e-02
6.599999999999999645e+00,5.037264176337380439e-01,5.216298627509180497e-02
6.700000000000000178e+00,4.939109576210933272e-01,5.432419419650521414e-02
6.799999999999999822e+00,4.881253242583324936e-01,5.618648898093165506e-02
6.900000000000000355e+00,4.974560220313416492e-01,5.768332844318430769e-02
7.000000000000000000e+00,5.140504935651404317e-01,5.869100293092380238e-02
7.099999999999999645e+00,5.200077142048686873e-01,5.886363039859107693e-02
7.200000000000000178e+00,5.092357118970213259e-01,5.831055636457675023e-02
7.299999999999999822e+00,4.970324854566549044e-01,5.776357457200659989e-02
7.400000000000000355e+00,4.976777581481418578e-01,5.797819475060786432e-02
7.500000000000000000e+00,5.077763821609271311e-01,5.878593812130462892e-02
7.599999999999999645e+00,5.111553400466550823e-01,5.923907920424940909e-02
7.700000000000000178e+00,4.975398885637323798e-01,5.940606999937447091e-02
7.799999999999999822e+00,4.792288962969595834e-01,5.950834488993685112e-02
7.900000000000000355e+00,4.743583726282939450e-01,5.994139939071901901e-02
8.000000000000000000e+00,4.837108690057575489e-01,6.055912587618970250e-02
8.099999999999999645e+00,4.925332626061408314e-01,6.034031491427344074e-02
8.199999999999999289e+00,4.871786711386428270e-01,5.936693376166621294e-02
8.300000000000000711e+00,4.736881108662607254e-01,5.832277733656798802e-02
8.400000000000000355e+00,4.694756015668312688e-01,5.777179361203654828e-02
8.500000000000000000e+00,4.797341386490468484e-01,5.779867508908439339e-02
8.599999999999999645e+00,4.936575765394149995e-01,5.760190680851786510e-02
8.699999999999999289e+00,4.955524877354602897e-01,5.689380479059776008e-02
8.800000000000000711e+00,4.858188599416918829e-01,5.591609482210499471e-02
8.900000000000000355e+00,4.817021549610323028e-01,5.523103216238429980e-02
9.000000000000000000e+00,4.936118070812320902e-01,5.565872125860985703e-02
9.099999999999999645e+00,5.143728162948516536e-01,5.715517492493008694e-02
9.199999999999999289e+00,5.265641546670108974e-01,5.873701698439837138e-02
9.300000000000000711e+00,5.237294874238926923e-01,6.047801197837769649e-02
9.400000000000000355e+00,5.194701414366511560e-01,6.255897961350791181e-02
9.500000000000000000e+00,5.271594662289330602e-01,6.498511815601670794e-02
9.599999999999999645e+00,5.437084340045197361e-01,6.719231084592239278e-02
9.699999999999999289e+00,5.526297329678129255e-01,6.819264595071042323e-02
9.800000000000000711e+00,5.436145107826602096e-01,6.808748686331056454e-02
9.900000000000000355e+00,5.286545135865214906e-01,6.762651626769247692e-02
1.000000000000000000e+01,5.259358500887423293e-01,6.750049826905968331e-02
1.009999999999999964e+01,5.369134518339587769e-01,6.814167949807474478e-02
1.019999999999999929e+01,5.462846567220861482e-01,6.902417721893949754e-02
1.030000000000000071e+01,5.399786138011901659e-01,6.959682052239891947e-02
1.040000000000000036e+01,5.243336419978982255e-01,6.969688595974256329e-02
1.050000000000000000e+01,5.185391042377508475e-01,6.970956512401073335e-02
1.059999999999999964e+01,5.287442885128884607e-01,7.019650251590470180e-02
1.069999999999999929e+01,5.422028753707488491e-01,6.982337532680764347e-02
1.080000000000000071e+01,5.419662225543862011e-01,6.805316776295201875e-02
1.090000000000000036e+01,5.282628600856442702e-01,6.608514816800017955e-02
1.100000000000000000e+01,5.189548126384488924e-01,6.563396243580331413e-02
1.109999999999999964e+01,5.247731932460012461e-01,6.692954566431408292e-02
