64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,3.781249999999995552e-04,2.246046874999999693e-02,9.543523437499998874e-01,2.242796875000000953e-02,3.778124999999995679e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.903123748999007721e-06,9.374882811767574890e-05,3.151101927799412178e-05,9.939158175337343135e-05,4.133986423538435256e-06,0.000000000000000000e+00
2.000000000000000111e-01,1.892187499999997712e-04,4.208906249999999974e-03,6.864562500000000178e-02,8.543749999999998845e-01,6.821593750000001788e-02,4.177187500000001212e-03,1.882812499999998365e-04,5.674693686667146262e-06,9.310808885879627420e-05,1.233699815342046476e-03,2.903607669779049386e-04,1.276107017884375036e-03,9.784344558400422847e-05,6.508332999893292771e-06
2.999999999999999889e-01,1.082812499999999791e-03,1.231921874999999771e-02,1.084248437499999995e-01,7.582379687500003795e-01,1.067779687500000213e-01,1.210046874999999751e-02,1.056406249999999837e-03,7.563210193925590220e-05,6.343631271980090542e-04,4.747924873098346814e-03,5.161249233697536715e-04,4.797996385109459631e-03,6.510386645764118562e-04,7.965486464075812747e-05
4.000000000000000222e-01,2.417656250000000968e-03,2.112812500000000107e-02,1.348217187499999581e-01,6.878239062500000056e-01,1.310673437499999816e-01,2.043312500000000337e-02,2.306093750000000418e-03,3.297335201885569656e-04,2.024841718351091599e-03,1.090990168875954729e-02,5.111036379355371343e-04,1.076356241013336386e-02,2.011174932564295872e-03,3.281749589943411651e-04
5.000000000000000000e-01,3.198281249999999302e-03,2.788921875000000342e-02,1.539895312500000057e-01,6.379123437500002769e-01,1.476768750000000130e-01,2.637890625000000391e-02,2.955624999999999919e-03,7.285892933597348060e-04,4.436094955267350266e-03,1.860859180171281144e-02,3.716855921923251094e-03,1.793579703370817499e-02,4.251550863062906506e-03,6.846255249222016380e-04
5.999999999999999778e-01,3.225156250000000158e-03,3.182625000000000731e-02,1.704865625000000218e-01,6.004654687499998422e-01,1.618503124999999543e-01,2.928593750000000814e-02,2.860468749999999297e-03,1.122906374363391753e-03,7.571085519098303372e-03,2.603203280448136703e-02,9.638933085682952623e-03,2.456530575379316933e-02,6.966333935155115571e-03,9.882140293344541995e-04
6.999999999999999556e-01,3.279218749999998715e-03,3.363812500000000483e-02,1.828243750000000112e-01,5.746593749999998613e-01,1.725809375000000312e-01,3.021406249999999613e-02,2.802343750000000581e-03,1.517132682776439799e-03,1.050883450884896979e-02,3.189697898484079169e-02,1.736086402254723160e-02,2.956070373605969304e-02,9.264120930832765721e-03,1.272383027761663172e-03
8.000000000000000444e-01,3.963750000000000259e-03,3.511937499999999435e-02,1.868317187499999865e-01,5.635659375000000582e-01,1.758771875000000040e-01,3.127390625000000396e-02,3.366718750000000353e-03,1.989119230337889951e-03,1.244046973025436133e-02,3.596724788586692229e-02,2.584881003781593078e-02,3.275535130272370227e-02,1.061487673874317653e-02,1.643722960507164495e-03
