10.0,-0.13525639002366047,-0.10456061067327732,0.07227446719706693,0.12972689578500657,-0.1007485416552645,-0.09118905613124983,0.10476066706583079,0.11939919427118106,-0.11727120339029058,-0.1098618035000953,0.13195145272704328,0.1416118704803909,-0.1496665155077065,-0.11774771646207302,0.15591617327750995,0.13569370618506957,-0.11193267381378799,-0.14326948932284647,0.11498404800430738,0.133620364594973,-0.14643992938909497,-0.15270304472814314,0.11053715187700379,0.10987222944328907,0.03624079320572589,0.05201656175421598,0.07411912011526582,0.03103320391777278,0.07476147811306533,0.029575177125695934,0.05609600340380386,0.04617951964911797,0.05275615508039467,0.03535451284608805,0.04013384544303363,0.03322835820436809,0.029364112998810435,0.045053195181751854,0.03558366230451671,0.05384733176943774,0.05276869419235486,0.04945419163100592,0.08780122763642598,0.03969523464844383,0.05953263127249085,0.04869260671316377,0.054596540479431445,0.05178990879290139
11.0,-0.12123061912631938,-0.09758020666208447,0.06559180904759603,0.12008262475606404,-0.092822027418476,-0.07892967317936059,0.08362631885357241,0.11317687055869652,-0.10270101741791278,-0.09272269548722227,0.11973101973346388,0.1278329837411572,-0.1358026495163243,-0.10111851798703944,0.13645245894152355,0.13053929252192753,-0.10525481299950475,-0.12803574563259154,0.10654311809114075,0.11904869789101176,-0.1389853448906003,-0.13708027949376514,0.10016711501858391,0.1042762254330364,0.04122544373188556,0.05329994259369481,0.06759237143265853,0.029998343211914556,0.06250889339440167,0.030251234985240218,0.0484776374084746,0.042895329878147544,0.05262334533828732,0.03479455204457598,0.03329502753567604,0.0326753007499393,0.027252886593196593,0.043765653040629515,0.042467554228829967,0.04511276121222859,0.05180216664221588,0.044885437116421616,0.07964888573935634,0.03646662505427336,0.051530236846334475,0.05316137208093982,0.04739032669033486,0.048841890533708784
12.0,-0.11137712632257563,-0.09322216145012299,0.06197597703625009,0.11350431104553259,-0.08211346959969337,-0.06779876779363035,0.08004802355758335,0.10043084942328499,-0.09191075352293783,-0.08340092645984057,0.10985096417254579,0.11393309448765218,-0.12543612728288075,-0.09718625591150648,0.11958124535296125,0.12075196844034355,-0.09500988266683812,-0.11398370093128496,0.09620514851185477,0.10781207785566363,-0.1285385535316575,-0.12879677882322582,0.09054078728250796,0.08886105170049188,0.042797394206048556,0.044268917271536715,0.060034569931536066,0.025048229317951854,0.05928982031365717,0.0297289190827724,0.05056794572984778,0.046765242347276796,0.049888696829511095,0.03593454712969712,0.031973491248459864,0.034975284133007864,0.028138740386526438,0.040166828168747656,0.04758339327945222,0.04093304924679585,0.04551321658783047,0.037466703752081235,0.07666498283202407,0.03425593817523986,0.046598470600090904,0.04642857518712834,0.047807411807471466,0.039313597667063827
13.0,-0.10203995011943036,-0.08570356562543019,0.05810969305570135,0.10391406384169563,-0.07680966362803204,-0.05890167271633573,0.06928893005838319,0.09411674726541189,-0.08462831898582115,-0.07557230056693834,0.10146114903728785,0.10457838073333386,-0.11306708706763455,-0.08495711265998582,0.10947475321100615,0.11012231984908594,-0.0891384687254672,-0.1052478447729231,0.08937853442561634,0.09636840125932632,-0.11835763176020134,-0.12254411864086381,0.08444373555462126,0.08344412479980279,0.03918129836920648,0.04223958917758075,0.054383430396140096,0.023566826273681632,0.05280709819386726,0.02450831254145316,0.048828681141575854,0.04657999936326525,0.05002401724927488,0.03881704172888313,0.02983839396662147,0.037777817381227916,0.02999384090385696,0.0395089541328933,0.045997572595441995,0.03974439492724035,0.045113462147196595,0.04293745768662834,0.07301594285348273,0.03669227475566473,0.046483705714229405,0.03637298873650862,0.04139576170729673,0.03695742170766383
14.0,-0.08863366688369871,-0.08405750101080765,0.05425156140030803,0.09799730725915147,-0.07315497335187775,-0.054386952601691255,0.06514782611089111,0.0879145438201332,-0.07862270197280621,-0.06775939961517398,0.08907587316357028,0.09731815926566037,-0.10910908210289993,-0.07580904589968444,0.10247705653052963,0.10651278627644961,-0.08145656880447423,-0.09871439164928328,0.0811579011271915,0.09112484198676395,-0.10658097105790404,-0.11526682177402238,0.0752467173618064,0.07686620380113615,0.033876376896488584,0.03437101970418942,0.05027222621208774,0.024704135032161945,0.044967693288759034,0.01837187257127737,0.04816390830356009,0.04620782761876077,0.04932423440662153,0.039448054343639155,0.027310172870746243,0.030227184256429774,0.03138025857800893,0.04048382610152393,0.041813089394657776,0.03155631332898711,0.03827145740654949,0.0409894519533439,0.07112078770500113,0.03287455391203417,0.04963101259146161,0.034387982493341254,0.032527127786105066,0.03773179617258392
15.0,-0.0832873512153082,-0.07739121357220488,0.05094032473050911,0.09068129437549338,-0.06863767474317943,-0.05113844559601471,0.06052307462364905,0.08006702943144023,-0.07189526844716959,-0.06073030338156653,0.08334465062211611,0.08888876653232057,-0.09965570472161947,-0.073901274346127,0.09410576535537754,0.09926434498404019,-0.0782050894739978,-0.08902541039945046,0.07389310637668903,0.08445821217747923,-0.09901566036401321,-0.10720365862255013,0.06880051989187018,0.06446938764242573,0.030762128647776887,0.03369250202476069,0.04407486997634222,0.023404187191846684,0.040324955793771794,0.019583234749296793,0.04878769605936227,0.042278222052533426,0.04630364063703419,0.03804215963736513,0.024386561679752426,0.032254788966866024,0.029780625993497647,0.03586575870183734,0.04051441709244476,0.02949371596892258,0.03280593982623841,0.033448704005598545,0.06530020834371324,0.031241398496106496,0.04922653550696741,0.032236718119316894,0.0352928639266018,0.034105574073092164
16.0,-0.0761945150335036,-0.07045247917837756,0.047528751897434725,0.08381642779395505,-0.06372462641554263,-0.048427900655201014,0.05380063778007832,0.07423494148728936,-0.06874505234256624,-0.05602997864196997,0.07356150733523509,0.0835917935900031,-0.09259239961011162,-0.06676006826895114,0.08784402880232166,0.09154049224866682,-0.07117068528919651,-0.08426080800498613,0.07027147738401097,0.07734861691193927,-0.09322018820289098,-0.09676808321960692,0.06409349359785001,0.06199382580646219,0.03176539482344288,0.029996687867409028,0.039169078577100065,0.023789824208299667,0.035036263898315406,0.0183751202672305,0.04583342288763973,0.03619796318703033,0.040337580525907156,0.033868372649467154,0.023484182566925593,0.031464058709391604,0.028257335330929195,0.032014432378133034,0.04038993411385484,0.0240432678376689,0.030084723308922413,0.032849487113701024,0.05929555623095901,0.030695479316954568,0.04233951722316785,0.03427911343721362,0.028161563622350352,0.0337205528242995
17.0,-0.07079730335006593,-0.06510828055567251,0.044515039161361195,0.07911868071710279,-0.061935504057653946,-0.04332210632832431,0.04741149771264369,0.07272534154038823,-0.06192890035026235,-0.04965144539206954,0.07026391274079637,0.07573414135783718,-0.08545542217086378,-0.060286007685855625,0.0844503645529385,0.08708027241995452,-0.06371414669080111,-0.0809386194532176,0.06468296123982743,0.0724358961404106,-0.08812784541661943,-0.0905307240036443,0.05720812749366396,0.056701051222722,0.02686644878872079,0.02828418886452481,0.034249667693335664,0.02167215431526848,0.030457457782463022,0.017485342237123627,0.04479554242386175,0.03367964885688598,0.0412140650355645,0.030542001308594118,0.02408654625953383,0.02702207632498802,0.025758827882652918,0.031433916987034426,0.040486742776185865,0.022673413318511495,0.030147534482826862,0.03156548917503652,0.05271643289811127,0.026610235080257325,0.037490575696303055,0.03365788449471218,0.0289152315520787,0.0313233634299297
18.0,-0.06581231932729008,-0.06171459966161148,0.041134784147017996,0.07121887831735955,-0.0575546437110421,-0.039784808634564454,0.042751724879299985,0.06779543809197724,-0.05706357655233414,-0.046691413327851414,0.0641473993786165,0.07037047528257484,-0.07897763988587206,-0.05414508423399404,0.07681897748044955,0.08119195431812606,-0.060130210132213174,-0.07443515357397781,0.06044467814879255,0.0659635694981201,-0.08223372737146531,-0.08354354283201837,0.05241123144659963,0.05146543295530211,0.02446858406838816,0.026826783808230212,0.03255969557100054,0.021713798259076975,0.028022937133760285,0.016248105344806387,0.04145844701794229,0.031240118454520932,0.03966992725825717,0.029717211629178043,0.02194380218915571,0.022755917787922676,0.022193027827865815,0.030747776922546745,0.03699027467877712,0.022417405888900434,0.026726896938020685,0.03012377863175297,0.04935121455977706,0.0248863676739025,0.036630360687587994,0.0317873625656335,0.026427595811094887,0.026618087366824333
19.0,-0.06004889156746409,-0.05771960162792568,0.03785043370262322,0.06574806605437626,-0.054487304825563396,-0.03669163582548286,0.03969983450311829,0.06494705727223836,-0.05404666831916713,-0.04346253652380302,0.05872027769294184,0.06470133357262808,-0.07341799912484177,-0.04861138442418268,0.07007790697619856,0.07510323248526612,-0.05766057115984963,-0.0696223687531436,0.05596433331150098,0.06013377197961369,-0.07521906593918791,-0.07824704681077314,0.04843976678236181,0.04838421383566693,0.024076528122247656,0.02428762653540779,0.03173552749702061,0.02162690561541011,0.024951818856413732,0.015678724352678513,0.03698299121636168,0.029560809745491846,0.0384145526529529,0.027752366110591214,0.01805997538869084,0.019576565483008165,0.02142502527938638,0.02931476036111716,0.03669907172326146,0.019351615107259475,0.025443972681957513,0.02837894559764807,0.04644915184145129,0.022580810120058865,0.03643109730820609,0.029696767553773547,0.021629182662995843,0.026157292798594085
20.0,-0.05630879793009251,-0.052759093080986585,0.03465540002174517,0.06205527861512194,-0.05124682030475686,-0.03335588589112727,0.03748718438044167,0.06170636803841492,-0.05065479874861682,-0.03989761990177186,0.0541416009638569,0.05993834706861127,-0.06776290823994024,-0.0429961513887323,0.06567509885515115,0.06946679647662815,-0.05267467343810692,-0.06495855959713655,0.052618796540717605,0.05605618487495287,-0.06986601729710706,-0.0737738792711584,0.045255096550902874,0.04387347158771164,0.02237410702401167,0.02328181090393631,0.0294463620412282,0.020305405227945616,0.023430044460752367,0.015641978678589245,0.03279377523903502,0.02729872258318756,0.036349142696821234,0.024940529678351323,0.0177127495200073,0.019778242209033584,0.021780331571651212,0.028475133195038922,0.03494485172190299,0.01737476889290374,0.02474201857882022,0.02759562184443931,0.04297099571087657,0.020659660134804584,0.03517425800293174,0.02743277505926429,0.02135074662878781,0.025094839897643637
21.0,-0.05108376625960349,-0.04982825302493666,0.03224859466124235,0.056878167748800376,-0.04671882021313894,-0.031358647287728705,0.03597529781639977,0.058764133494542875,-0.045888476207590734,-0.03714898741740877,0.05051098348296499,0.05442550249759256,-0.0625561892691743,-0.04103035107911133,0.06087352889098366,0.06520693723881499,-0.047896236796630895,-0.060205142213848165,0.049294668286822996,0.05234613481894258,-0.06623760667104928,-0.06862057048330875,0.040044326766078386,0.03933711648313815,0.02152721269958951,0.021610746324371922,0.027441474330555538,0.018859957122172817,0.02212211034899184,0.015318256751075392,0.028257455578281434,0.02464069488095587,0.03382828294341714,0.02410662419355232,0.01580352158103336,0.01858531305374335,0.020013546244675426,0.026137676590049883,0.036936441528149275,0.01633427493747643,0.023534219538145273,0.026379806461195466,0.03987030316452699,0.020193971052575203,0.03224502262528283,0.026570486615163345,0.019242380043823556,0.023199299845906317
22.0,-0.047057990220145764,-0.04595435726379738,0.029540799143019644,0.05255878295787013,-0.044219477866579524,-0.0299001751368272,0.0349176680009588,0.0551724324790686,-0.043060207225066316,-0.034224889555871364,0.04522393049990701,0.05052125384160227,-0.059075842987876805,-0.03725883013201486,0.05624553274319771,0.06029298012344655,-0.045037134705544116,-0.054718497831713016,0.0459507752280707,0.048274051528727595,-0.06355921637213038,-0.06521130546225586,0.03684547812702406,0.03525868276352118,0.02029222649640872,0.020682076302308047,0.02438928277681328,0.017691865364645745,0.020305129024003044,0.01481322168413727,0.028085350502128355,0.022008678885223443,0.031249431830396104,0.02224813022232636,0.014585181383491831,0.016212932997503923,0.01986940273376961,0.025665637972860554,0.034440252457586834,0.01518082355083565,0.021891455944544495,0.026076378281434873,0.03723278195409002,0.019435224964286055,0.02855714983590115,0.023997658366610504,0.018023313486012608,0.022816189590032628
23.0,-0.04380747463378509,-0.04286432408554135,0.02655669597106838,0.04854768314826828,-0.04068019961710206,-0.027682543294668814,0.031789542706261525,0.05185847312872645,-0.03994068189294733,-0.031310722022395696,0.042850470549083516,0.04705553958835853,-0.0553077972572541,-0.03504669445028399,0.0527099686138705,0.05681052331365092,-0.04164116080873836,-0.05111022661992197,0.04287732695066704,0.04708390598170635,-0.0591817003270024,-0.06082501782401,0.03280444984408962,0.031774260378191206,0.01891432906883423,0.018195395695825935,0.022771234898512925,0.017681799819167454,0.019127851313557778,0.013045841309107834,0.02496610800217492,0.021845566731681774,0.02937991615951192,0.020953765093079467,0.013593392773904082,0.015560545480121243,0.019886075011507336,0.023463366895505516,0.03282314517712036,0.013751995869633413,0.02015421843366006,0.025679174444005914,0.03545572812860114,0.01825462861727767,0.026666398716325177,0.023762385248290083,0.018593241154823626,0.022309076344232955
24.0,-0.040206303252680084,-0.03983803148633908,0.02357633345486385,0.04534422599210693,-0.037621149646633927,-0.025593644014839025,0.029046605476461408,0.049056218148020164,-0.03866301683408328,-0.029955149095406478,0.0399574893854096,0.043482328979789125,-0.05110277349765882,-0.03330468846285295,0.048415601216222535,0.05354839787844429,-0.03911966228715398,-0.04838207522804587,0.03953639998021811,0.04398281639533084,-0.05588500544628914,-0.05703279388034865,0.029212506242596237,0.029441053114172153,0.018155469131634166,0.01744997941516786,0.021484940937569745,0.015527129470577841,0.018695841995114038,0.011709765351657946,0.0234265420462289,0.019509611747094025,0.026972426102665953,0.018877843561792826,0.012517677538598762,0.014729496689225748,0.019188465331128206,0.02204918238923329,0.03206840580326021,0.012802857861443787,0.01945483242642352,0.02350565306472455,0.03257410139792238,0.017152603068310415,0.026006671137002547,0.022691701956812093,0.017626580151477896,0.02011469943282632
25.0,-0.036630736934852,-0.037313380808802914,0.020976102859383946,0.0419169827755581,-0.034840577203186764,-0.023197937409854277,0.02627649828022765,0.046574485169978815,-0.03697221184232522,-0.028004195474616234,0.03737688531986269,0.04121075292566958,-0.0487851724618833,-0.029854135585787103,0.04498865030728368,0.05011201341060184,-0.03594558409914175,-0.04446682137708323,0.03651228354693788,0.041011899476401714,-0.0520194778380319,-0.0541014506493829,0.027728317160701146,0.02708967071387213,0.017240866057848046,0.016920685293760198,0.02077006234293962,0.015311199008743268,0.016950495612088147,0.011195710529604459,0.022813842690303603,0.017033725228289356,0.025742137660370853,0.018193385291118105,0.012232303537980601,0.013359077119942286,0.01887599791082781,0.021008958516291382,0.030485866630756003,0.011466523656889532,0.017814967602975268,0.022414871586009293,0.031100550092626394,0.01622949717179769,0.025631050297287215,0.021920562817957585,0.01601099264061408,0.01962873259729537
