65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.493593620258782,0.00013184338984953474,-0.4936078807960009,0.0001403941432830949,0.4933377772423305,0.00014922438508153,0.4931477115471524,0.00013806016745844602,-0.49285893927039093,0.00015199316895658967,-0.4932207976073262,0.000134091569279685,0.4933655235316697,0.00010973654934363717,0.49370129455128137,0.00010704132044788923,-0.4932338391262348,0.00012141005810410138,-0.4933146516666209,0.00014043985344497072,0.49322590303167035,0.00011384097206374292,0.49308386265812626,0.00014500519858772165,-0.4934223140758569,0.0001281775288570484,-0.4931757635767903,0.00013400620085366393,0.4933011325680269,0.00012542436611114556,0.49345339976018,0.00011429597033169371
2.0,-0.4940651591449081,0.0021021793189783893,-0.4938644546113472,0.0017668880428377885,0.4931366409801762,0.002461785300681837,0.4928795908221826,0.0024337349495484393,-0.49152852113928375,0.0026961066999720545,-0.49312951933425336,0.002372342614828863,0.4940973522898818,0.0014297358179547678,0.4947822244925113,0.0012226901196456066,-0.4934943543938516,0.0021255646377913114,-0.4932719844800456,0.002375919338698163,0.49364307734109936,0.0018628494156784688,0.49250804307576884,0.002499940212404661,-0.49385197669130054,0.0022684564631920276,-0.4929895250015205,0.002147066591260574,0.49352120694568447,0.0020205212224110656,0.4941776761031758,0.0017012650399727157
3.0,-0.4949709132541701,0.0011118068641538705,-0.49570465904396155,0.0005488447778422561,0.49496399910252303,0.001306702650425796,0.4948933782514797,0.0011521230498009695,-0.49482251499990976,0.0011335413595831246,-0.494680971402728,0.0010651876998541692,0.49585232927637896,0.0004700048746062278,0.4957501908732672,0.00037556604891917565,-0.49509336955153843,0.0010866628299651742,-0.4948954928171459,0.0008941472586948937,0.495249217612037,0.000630089334670867,0.49509838869918354,0.0010781746814539535,-0.4946529080770223,0.0008228502760182604,-0.49507515293800614,0.0007576641416062935,0.49514836161959785,0.0008604919840446069,0.4952699346465774,0.0008345510349807031
4.0,-0.49546457697352386,0.00044347559634541823,-0.4951048518351236,0.0005393230658964976,0.4947070525322786,0.0004701952004352406,0.4948588995007688,0.0006616418795291102,-0.49498139827924187,0.0006402902439045071,-0.4953146901767807,0.0006382011973474949,0.4944857281823286,0.0005984537168530317,0.49545672455368206,0.0006131953307053488,-0.49472880498207233,0.0006869701225440301,-0.4952854545594517,0.0005774003321182935,0.4948572409740279,0.0005812270166768256,0.49460617602347556,0.0006064175361178092,-0.49561882206650026,0.0005654002612368945,-0.4953442830300585,0.0005843549224560177,0.49465636461952467,0.0005115185120117038,0.4951161646378972,0.0005544099872096362
5.0,-0.4944322485085469,0.0007288177830537057,-0.4938403273680406,0.0008687121914775337,0.49435538564072734,0.0008133759863175601,0.49395171229657314,0.0009596369228368858,-0.493099032961213,0.00112908227509203,-0.49387829318425913,0.0008618465890200166,0.4941871469099066,0.000980185197886732,0.49403836566776116,0.0008551168839918665,-0.49452936898067595,0.0007701734848357005,-0.4944424100764425,0.0008992923784020878,0.4939273863998213,0.0011597534460441336,0.4940887610298429,0.0012209401003810693,-0.49440412332415096,0.0008445041255133774,-0.49336178239393574,0.0010716701023011043,0.4944855869158542,0.0010374295439167058,0.4941345381779669,0.0008070746381782046
6.0,-0.493953017225729,0.0013611708710959745,-0.4938363760411916,0.0011951366812219802,0.4934902235731579,0.0014656824266022824,0.4930313766271524,0.0015491276312745075,-0.4923212540951748,0.0023514670708771244,-0.49350103481169605,0.0016213052914336775,0.49421617255014993,0.0011625606068615465,0.49445696351792884,0.0008520415370746058,-0.4938342056751986,0.0018200180941756604,-0.4930427991723877,0.0016878353676047352,0.49348768358518363,0.0014811016650237681,0.4926358951673814,0.0017106401637484066,-0.49316632204957506,0.002191147893535816,-0.4931820453420134,0.0014551678994778683,0.4931651612512466,0.001182098519718032,0.49423626882277594,0.001233357750455715
7.0,-0.49383388708489984,0.001662522457972454,-0.49445121577935164,0.0009595133602862646,0.49344381909952467,0.0016803743262834652,0.49314655431753146,0.0018673384952829278,-0.4923663559644056,0.001755302184454509,-0.4929136180395624,0.0015553466625688862,0.49408943896935154,0.0008989934437101353,0.49458651580047014,0.0006884646662030905,-0.4928481666410098,0.0020757358899070075,-0.4937047339090553,0.0017002187157543283,0.49369285472513713,0.0011874705522596292,0.4932046383867774,0.0021698023732395545,-0.49353477373635,0.0017507846589470577,-0.4935725531719915,0.0012764523062096117,0.4940799300116753,0.0014715942600457518,0.49395803731525406,0.0012327579810409574
8.0,-0.4940627371487122,0.0011326242977007283,-0.494175779782613,0.0008663406680286207,0.4938568431431449,0.0007478983424581943,0.4940417198542672,0.0013294276229989927,-0.49365071828020446,0.0011874795409083276,-0.4943967075195349,0.0008515901164588299,0.49402410907510275,0.0010879653985606235,0.4940826207726693,0.0010082628573140871,-0.49426238483012513,0.0013053034058035369,-0.49452396789916936,0.0010671907979038309,0.49399060007643186,0.00119656480234896,0.4935494319561059,0.0012880994159378454,-0.49397982177801336,0.001046685367545405,-0.493754740529037,0.0011950927458782073,0.4937136717214745,0.0010276497598657992,0.49388441641788955,0.0008508551222484689
9.0,-0.4944817568908788,0.0008001557349458596,-0.4935742317083675,0.0008711717710180384,0.49427551120348234,0.0009779827753575536,0.49280089081235195,0.0012924887980479008,-0.4931574587651966,0.0017175878284357829,-0.49424031368494453,0.0011842683155017949,0.4942304982400658,0.0009184658897866426,0.49350594499497297,0.0012764757822951995,-0.4942017788756512,0.001012629848203698,-0.49366560120325936,0.0010768262107728995,0.4934502229980095,0.0015494834783807104,0.493103668984376,0.0015449574760390918,-0.49385088565716534,0.001374057226786348,-0.4929819600078536,0.0013427206380619428,0.4932998836370535,0.001026992357792912,0.4943518865602178,0.0013008214112445904
