94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.638900000000000880e-03,9.947104999999987207e-01,2.641400000000000779e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047807234180030895e-05,1.033198915988268000e-05,1.048999523355471289e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,6.300000000000006766e-05,9.371200000000001404e-03,9.810916000000000636e-01,9.407699999999999743e-03,6.350000000000005271e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.582575694955838665e-06,1.309066843213133708e-04,4.621082124351531692e-05,1.290492541628970315e-04,4.769696007084724327e-06,0.000000000000000000e+00
2.999999999999999889e-01,0.000000000000000000e+00,2.303000000000002040e-04,1.744940000000000727e-02,9.644754999999998191e-01,1.760810000000000153e-02,2.328000000000002376e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.742176348229380595e-06,5.517061174212227080e-04,1.075209281953965206e-04,5.489621025171044586e-04,1.000799680255743469e-05,0.000000000000000000e+00
4.000000000000000222e-01,8.400000000000016137e-06,4.460999999999998387e-04,2.440730000000000330e-02,9.498707999999997931e-01,2.480849999999999722e-02,4.563000000000000866e-04,9.200000000000016948e-06,3.666060555964676183e-06,3.393803176378970435e-05,1.388771295066254432e-03,1.124515895841435352e-04,1.384085528426621430e-03,3.497584881028621456e-05,2.712931993250108723e-06
5.000000000000000000e-01,1.000000000000001945e-05,6.039000000000003133e-04,2.914330000000001433e-02,9.397201999999996724e-01,2.988789999999999850e-02,6.257999999999998156e-04,1.000000000000001945e-05,1.863472483959460746e-20,7.527144212780832765e-05,2.563383332628968881e-03,3.094478308212840240e-04,2.565460307625124902e-03,7.946294734025411376e-05,1.863472483959460746e-20
5.999999999999999778e-01,1.020000000000001754e-05,6.536000000000001661e-04,3.186580000000001356e-02,9.337937000000002818e-01,3.297599999999999837e-02,6.901999999999998631e-04,1.090000000000001931e-05,1.989974874213235167e-06,1.223725459406643258e-04,3.842642887388833702e-03,1.193659629040036549e-03,3.863506438457168634e-03,1.339699966410389886e-04,2.861817604250835020e-06
6.999999999999999556e-01,1.060000000000001879e-05,6.486000000000001530e-04,3.336710000000000370e-02,9.304951000000001304e-01,3.476920000000000704e-02,6.976000000000002598e-04,1.190000000000001990e-05,3.411744421846393410e-06,1.687306729673061409e-04,4.967784877588801370e-03,2.707217942833564303e-03,5.019369817018864977e-03,1.871850421374527925e-04,4.170131892398613031e-06
8.000000000000000444e-01,1.200000000000002063e-05,6.822000000000002107e-04,3.433180000000000259e-02,9.283365999999996232e-01,3.588609999999999023e-02,7.391999999999998615e-04,1.310000000000002365e-05,5.099019513592781359e-06,2.105544110200496507e-04,5.792183764350022739e-03,4.604392733032229221e-03,5.875528894491115380e-03,2.338105215767673033e-04,5.421254467371922195e-06
